Province,District,Date,Time,TemperatureMin,TemperatureMax,Description,Humidity,WindSpeed,UVIndex,Visibility,Pressure,StopPoint,AirQuality,URL,IP
Tây Ninh,Thành Phố Tây Ninh,2023-12-11,22:00,25.9,26.4,Mây rải rác,75,2.62,0,10,1011,21.8,Kém,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.148.205
Tây Ninh,Thành Phố Tây Ninh,2023-12-11,23:00,25.7,26.8,Mây rải rác,76,2.59,0,10,1010,21.8,Kém,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.148.205
Tây Ninh,Thành Phố Tây Ninh,2023-12-12,00:00,25.6,25.6,Mây rải rác,77,2.57,0,10,1010,21.8,Kém,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.148.205
Tây Ninh,Thành Phố Tây Ninh,2023-12-12,01:00,24.6,25.7,Mây rải rác,78,2.35,0,10,1010,21.8,Kém,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.148.205
Tây Ninh,Thành Phố Tây Ninh,2023-12-12,02:00,24.5,25.5,Mây cụm,80,2.05,0,10,1009,21.8,Kém,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.148.205
Tây Ninh,Thành Phố Tây Ninh,2023-12-12,03:00,24.9,25,Mây cụm,82,1.63,0,10,1009,21.8,Kém,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.148.205
Tây Ninh,Thành Phố Tây Ninh,2023-12-12,04:00,23.8,24.9,Mây cụm,85,1.1,0,10,1009,21.8,Kém,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.148.205
Tây Ninh,Thành Phố Tây Ninh,2023-12-12,05:00,23.7,24.1,Nhiều mây,86,0.83,0,10,1009,21.8,Kém,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.148.205
Tây Ninh,Thành Phố Tây Ninh,2023-12-12,06:00,23.4,24.8,Nhiều mây,86,1.1,0,10,1010,21.8,Kém,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.148.205
Tây Ninh,Thành Phố Tây Ninh,2023-12-12,07:00,24.5,25.8,Nhiều mây,82,1.35,0.3,10,1011,21.8,Kém,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.148.205
Tây Ninh,Thành Phố Tây Ninh,2023-12-12,08:00,26.7,26.4,Nhiều mây,75,1.85,1.5,10,1012,21.8,Kém,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.148.205
Tây Ninh,Thành Phố Tây Ninh,2023-12-12,09:00,27.4,29,Nhiều mây,70,2.19,3.72,10,1012,21.8,Kém,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.148.205
Tây Ninh,Thành Phố Tây Ninh,2023-12-12,10:00,29.9,31.6,Nhiều mây,64,2.37,6.47,10,1012,21.8,Kém,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.148.205
Tây Ninh,Thành Phố Tây Ninh,2023-12-12,11:00,30.3,33.5,Mây cụm,60,2.44,8.59,10,1011,21.8,Kém,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.148.205
Tây Ninh,Thành Phố Tây Ninh,2023-12-12,12:00,31.5,34.2,Nhiều mây,55,2.34,9.06,10,1010,21.8,Kém,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.148.205
Tây Ninh,Thành Phố Tây Ninh,2023-12-12,13:00,32.7,34.9,Mây cụm,52,2.02,8.12,10,1009,21.8,Kém,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.148.205
Tây Ninh,Thành Phố Tây Ninh,2023-12-12,14:00,32.9,35.8,Mây rải rác,50,1.39,5.93,10,1008,21.8,Kém,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.148.205
Tây Ninh,Thành Phố Tây Ninh,2023-12-12,15:00,32.6,35.7,Mây rải rác,48,0.58,3.32,10,1008,21.8,Kém,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.148.205
Tây Ninh,Thành Phố Tây Ninh,2023-12-12,16:00,32.3,35,Mây rải rác,49,0.46,1.19,10,1007,21.8,Kém,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.148.205
Tây Ninh,Thành Phố Tây Ninh,2023-12-12,17:00,32,34.2,Mây rải rác,58,1.23,0.22,10,1007,21.8,Kém,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.148.205
Tây Ninh,Thành Phố Tây Ninh,2023-12-12,18:00,30,31.4,Mây thưa,59,1.64,0,10,1008,21.8,Kém,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.148.205
Tây Ninh,Thành Phố Tây Ninh,2023-12-12,19:00,28.8,30.9,Mây thưa,62,1.48,0,10,1009,21.8,Kém,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.148.205
Tây Ninh,Thành Phố Tây Ninh,2023-12-12,20:00,27.4,29.3,Bầu trời quang đãng,68,2.25,0,10,1010,21.8,Kém,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.148.205
Tây Ninh,Thành Phố Tây Ninh,2023-12-12,21:00,26.8,26.4,Mây rải rác,75,2.7,0,10,1010,21.8,Kém,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-10,22:00,26.1,26.7,Nhiều mây,76,2.61,0,10,1011,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-10,23:00,27,27,Nhiều mây,77,2.62,0,10,1011,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-11,00:00,25.3,26.7,Nhiều mây,77,2.5,0,10,1011,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-11,01:00,25.5,26.4,Nhiều mây,78,2.31,0,10,1010,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-11,02:00,24.6,25,Nhiều mây,79,2.1,0,10,1010,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-11,03:00,24.2,24.4,Nhiều mây,80,1.67,0,10,1010,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-11,04:00,24.8,24.7,Nhiều mây,81,1.49,0,10,1010,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-11,05:00,23.6,24.7,Nhiều mây,82,1.34,0,10,1010,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-11,06:00,23.8,24.6,Nhiều mây,83,1,0,10,1010,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-11,07:00,24.7,25.6,Nhiều mây,81,1.18,0.28,10,1011,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-11,08:00,26.1,26.5,Nhiều mây,74,1.59,1.39,10,1012,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-11,09:00,27.8,29.7,Mây cụm,68,1.78,3.29,10,1013,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-11,10:00,29.1,32.3,Mây cụm,63,1.7,5.59,10,1013,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-11,11:00,30.8,33.7,Mây cụm,59,1.84,7.42,10,1012,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-11,12:00,31.5,35.3,Mây cụm,56,1.65,7.96,10,1011,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-11,13:00,32.8,36,Mây cụm,54,1.13,7.07,10,1009,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-11,14:00,32.3,36.4,Nhiều mây,52,0.6,5.17,10,1009,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-11,15:00,32.2,35.1,Nhiều mây,53,0.99,2.86,10,1008,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-11,16:00,32.7,35.8,Nhiều mây,56,1.78,1.02,10,1008,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-11,17:00,30.4,34.3,Nhiều mây,65,1.77,0.19,10,1008,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-11,18:00,28.5,31.4,Nhiều mây,67,1.29,0,10,1009,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-11,19:00,28.6,30.8,Mây cụm,68,0.78,0,10,1010,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-11,20:00,27.8,29.2,Bầu trời quang đãng,70,0.37,0,10,1010,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-11,21:00,26.7,26.7,Mây thưa,72,2.26,0,10,1011,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-11,22:00,27,26.8,Mây thưa,74,2.66,0,10,1011,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-11,23:00,25.8,26.8,Mây thưa,75,2.6,0,10,1011,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-12,00:00,25.5,25.8,Mây thưa,76,2.38,0,10,1010,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-12,01:00,24.1,25,Mây thưa,77,2.07,0,10,1010,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-12,02:00,24.7,24.1,Mây rải rác,78,1.32,0,10,1009,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-12,03:00,23.9,24.7,Mây rải rác,80,0.8,0,10,1009,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-12,04:00,23.4,24.5,Mây cụm,81,0.48,0,10,1009,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-12,05:00,23.9,23.1,Mây cụm,83,0.38,0,10,1010,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-12,06:00,23.1,23.7,Mây cụm,83,1.11,0,10,1010,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-12,07:00,24.8,24,Mây cụm,81,1.44,0.3,10,1011,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-12,08:00,25.2,26.7,Nhiều mây,75,1.64,1.5,10,1012,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-12,09:00,27.5,28.9,Nhiều mây,71,1.88,3.74,10,1012,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-12,10:00,28.7,32,Nhiều mây,66,2.06,6.47,10,1012,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-12,11:00,30.8,33.9,Nhiều mây,60,2.12,8.74,10,1011,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-12,12:00,31.8,34.9,Nhiều mây,55,1.98,9.57,10,1010,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-12,13:00,32.5,35.3,Nhiều mây,52,1.77,8.47,10,1009,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-12,14:00,32.3,35.8,Mây cụm,50,1.36,5.87,10,1008,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-12,15:00,32.4,35,Mây rải rác,50,1.23,3.21,10,1008,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-12,16:00,32,34,Mây rải rác,52,1.7,1.18,10,1007,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-12,17:00,30.9,33.1,Mây rải rác,61,2.02,0.22,10,1007,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-12,18:00,28.8,30,Mây rải rác,62,2.06,0,10,1008,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-12,19:00,28.7,29.1,Mây rải rác,63,1.85,0,10,1009,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-12,20:00,27.6,28.2,Bầu trời quang đãng,65,1.75,0,10,1010,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Huyện Tân Châu,2023-12-12,21:00,26.5,26.7,Mây thưa,69,2.39,0,10,1010,21.7,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-10,21:00,28.4,30.5,Nhiều mây,75,3.61,0,10,1011,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-10,22:00,28.3,32,Nhiều mây,75,3.18,0,10,1011,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-10,23:00,27.1,30.8,Nhiều mây,76,3.17,0,10,1011,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-11,00:00,27.6,27.7,Nhiều mây,77,3.2,0,10,1011,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-11,01:00,26.5,27.8,Nhiều mây,80,3.15,0,10,1010,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-11,02:00,25.9,26.6,Nhiều mây,83,2.83,0,10,1010,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-11,03:00,24.8,25.8,Nhiều mây,87,2.56,0,10,1009,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-11,04:00,24.5,24.4,Nhiều mây,88,2.26,0,10,1009,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-11,05:00,23.4,24.4,Nhiều mây,89,2.03,0,10,1010,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-11,06:00,23.9,24.2,Nhiều mây,89,2.02,0,10,1010,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-11,07:00,24.5,24.9,Nhiều mây,85,2.19,0.28,10,1011,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-11,08:00,26.2,26.8,Mây rải rác,75,2.63,1.4,10,1012,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-11,09:00,28.7,31,Mây cụm,69,2.58,3.53,10,1013,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-11,10:00,29.3,32.8,Mây cụm,64,2.58,6.07,10,1013,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-11,11:00,30.8,33.5,Mây cụm,60,2.46,8.06,10,1012,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-11,12:00,31.3,34.4,Mây cụm,57,2.08,8.48,10,1011,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-11,13:00,32.2,35,Mây cụm,55,1.91,7.14,10,1009,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-11,14:00,32.3,35.8,Nhiều mây,53,1.84,5.03,10,1009,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-11,15:00,32.6,35.9,Nhiều mây,53,1.73,2.77,10,1008,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-11,16:00,32.5,35.3,Mây cụm,53,1.02,1.05,10,1008,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-11,17:00,31.4,34.6,Mây cụm,62,0.72,0.21,10,1008,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-11,18:00,28.2,30.1,Mây cụm,66,3.08,0,10,1009,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-11,19:00,26.6,26.9,Mây cụm,73,3.78,0,10,1010,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-11,20:00,26.2,26.2,Mây thưa,74,3.37,0,10,1011,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-11,21:00,25.6,26.7,Mây thưa,75,3.2,0,10,1011,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-11,22:00,25.6,26.8,Mây rải rác,77,3,0,10,1011,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-11,23:00,25.2,25.3,Mây rải rác,78,2.82,0,10,1011,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-12,00:00,24.6,25.8,Mây rải rác,81,2.79,0,10,1010,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-12,01:00,24.6,25.9,Mây cụm,83,2.57,0,10,1010,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-12,02:00,24.6,24.8,Nhiều mây,86,2.35,0,10,1009,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-12,03:00,24.9,24.1,Nhiều mây,89,1.99,0,10,1009,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-12,04:00,23,24.4,Nhiều mây,90,1.72,0,10,1009,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-12,05:00,23.8,24.5,Nhiều mây,89,2.11,0,10,1009,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-12,06:00,23.1,24.4,Nhiều mây,88,2.27,0,10,1010,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-12,07:00,24.4,24.2,Nhiều mây,85,2.27,0.3,10,1011,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-12,08:00,25.8,26.8,Nhiều mây,77,2.72,1.5,10,1012,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-12,09:00,27,29.7,Nhiều mây,68,2.82,3.72,10,1012,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-12,10:00,29.5,31.6,Mây cụm,63,2.69,6.47,10,1012,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-12,11:00,31,33.9,Nhiều mây,59,2.52,8.59,10,1011,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-12,12:00,31.3,35,Mây cụm,55,2.04,9.06,10,1010,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-12,13:00,32.1,35.4,Mây cụm,52,1.33,8.12,10,1009,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-12,14:00,33.5,35.3,Mây cụm,49,0.95,5.93,10,1008,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-12,15:00,32.4,35.9,Mây cụm,48,0.98,3.32,10,1007,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-12,16:00,32.8,35.3,Mây rải rác,49,0.89,1.19,10,1007,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-12,17:00,31.5,34.1,Mây rải rác,58,0.34,0.22,10,1007,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-12,18:00,28.8,30.7,Mây rải rác,64,2.93,0,10,1008,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-12,19:00,27.6,27.7,Mây rải rác,74,3.96,0,10,1009,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Tây Ninh,Thị xã Trảng Bàng,2023-12-12,20:00,26.7,26.7,Mây rải rác,76,3.42,0,10,1010,23.8,Kém,https://thoitiet.vn/tay-ninh/trang-bang/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-10,22:00,28.7,31,Mây rải rác,74,3.01,0,10,1011,23.9,Trung bình,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-10,23:00,27.6,30.2,Mây cụm,75,2.94,0,10,1011,23.9,Trung bình,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-11,00:00,26.4,26.2,Mây cụm,77,2.92,0,10,1011,23.9,Trung bình,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-11,01:00,26.3,26.2,Mây cụm,80,2.53,0,10,1010,23.9,Trung bình,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-11,02:00,25.4,25.7,Nhiều mây,84,2.36,0,10,1010,23.9,Trung bình,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-11,03:00,24.8,24.1,Nhiều mây,88,2.26,0,10,1009,23.9,Trung bình,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-11,04:00,23.5,24.3,Nhiều mây,88,2.23,0,10,1009,23.9,Trung bình,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-11,05:00,23.6,24.6,Nhiều mây,87,2.12,0,10,1010,23.9,Trung bình,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-11,06:00,23.1,23.7,Nhiều mây,87,2.12,0,10,1010,23.9,Trung bình,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
