Province,District,Date,Time,TemperatureMin,TemperatureMax,Description,Humidity,WindSpeed,UVIndex,Visibility,Pressure,StopPoint,AirQuality,URL,IP
Tây Ninh,Thị xã Hòa Thành,2023-12-11,01:00,24.2,25.8,Mây cụm,83,2.58,0,10,1010,22,Kém,https://thoitiet.vn/tay-ninh/hoa-thanh/theo-gio,42.119.148.205
Tây Ninh,Thị xã Hòa Thành,2023-12-11,02:00,24.5,25.4,Nhiều mây,85,2.08,0,10,1009,22,Kém,https://thoitiet.vn/tay-ninh/hoa-thanh/theo-gio,42.119.148.205
Tây Ninh,Thị xã Hòa Thành,2023-12-11,03:00,24.2,25.8,Nhiều mây,87,1.95,0,10,1009,22,Kém,https://thoitiet.vn/tay-ninh/hoa-thanh/theo-gio,42.119.148.205
Tây Ninh,Thị xã Hòa Thành,2023-12-11,04:00,24.8,25.7,Nhiều mây,89,1.62,0,10,1009,22,Kém,https://thoitiet.vn/tay-ninh/hoa-thanh/theo-gio,42.119.148.205
Tây Ninh,Thị xã Hòa Thành,2023-12-11,05:00,24.8,24,Nhiều mây,90,1.59,0,10,1010,22,Kém,https://thoitiet.vn/tay-ninh/hoa-thanh/theo-gio,42.119.148.205
Tây Ninh,Thị xã Hòa Thành,2023-12-11,06:00,24.4,24.9,Nhiều mây,90,1.54,0,10,1010,22,Kém,https://thoitiet.vn/tay-ninh/hoa-thanh/theo-gio,42.119.148.205
Tây Ninh,Thị xã Hòa Thành,2023-12-11,07:00,24.8,25.7,Nhiều mây,86,1.44,0.29,10,1011,22,Kém,https://thoitiet.vn/tay-ninh/hoa-thanh/theo-gio,42.119.148.205
Tây Ninh,Thị xã Hòa Thành,2023-12-11,08:00,26,26.3,Nhiều mây,79,1.65,1.45,10,1012,22,Kém,https://thoitiet.vn/tay-ninh/hoa-thanh/theo-gio,42.119.148.205
Tây Ninh,Thị xã Hòa Thành,2023-12-11,09:00,27.8,29.7,Nhiều mây,73,1.46,3.63,10,1012,22,Kém,https://thoitiet.vn/tay-ninh/hoa-thanh/theo-gio,42.119.148.205
Tây Ninh,Thị xã Hòa Thành,2023-12-11,10:00,28.4,31.3,Nhiều mây,67,1.46,6.32,10,1012,22,Kém,https://thoitiet.vn/tay-ninh/hoa-thanh/theo-gio,42.119.148.205
Bình Dương,,2023-12-09,11:00,31.9,39,Mây rải rác,74,0.41,7.37,10,1012,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-09,12:00,31.5,38.1,Mây rải rác,70,0.37,8.09,10,1012,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-09,13:00,31.4,37.3,Mây rải rác,66,0.82,7.63,10,1011,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-09,14:00,31.6,36.3,Mây cụm,63,1.16,4.85,10,1010,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-09,15:00,31.7,35.7,Nhiều mây,64,1.41,1.92,10,1009,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-09,16:00,30.8,34.7,Nhiều mây,63,1.76,0.38,10,1008,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-09,17:00,29.8,33.1,Nhiều mây,71,2.61,0.12,10,1008,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-09,18:00,27.2,30.3,Nhiều mây,77,3.43,0,10,1009,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-09,19:00,27.8,27.5,Nhiều mây,81,3.73,0,10,1010,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-09,20:00,26.5,26.1,Nhiều mây,82,3.82,0,10,1010,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-09,21:00,26.3,26.4,Nhiều mây,83,3.28,0,10,1011,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-09,22:00,25.9,26.4,Nhiều mây,81,2.87,0,10,1011,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-09,23:00,25.2,26.6,Nhiều mây,80,2.68,0,10,1010,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-10,00:00,25.9,25.9,Nhiều mây,80,2.75,0,10,1010,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-10,01:00,24.4,25.4,Nhiều mây,81,2.54,0,10,1010,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-10,02:00,24.4,25.3,Nhiều mây,82,2.34,0,10,1009,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-10,03:00,24.7,25.1,Nhiều mây,84,1.89,0,10,1009,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-10,04:00,24.4,25.7,Nhiều mây,84,1.51,0,10,1009,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-10,05:00,24.8,25,Nhiều mây,84,1.74,0,10,1009,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-10,06:00,23.3,24.1,Nhiều mây,85,1.88,0,10,1010,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-10,07:00,24.7,25.3,Nhiều mây,82,1.63,0.34,10,1011,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-10,08:00,26.9,26.7,Mây cụm,74,1.67,1.55,10,1011,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-10,09:00,28.9,30.6,Mây cụm,68,1.57,3.77,10,1011,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-10,10:00,29.4,32.1,Mây cụm,63,1.33,6.53,10,1011,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-10,11:00,31.3,34.5,Mây cụm,59,1.22,8.42,10,1010,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-10,12:00,32,35.7,Mây cụm,56,1.3,8.97,10,1009,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-10,13:00,32.8,36.8,Mây cụm,55,1.05,6.9,10,1008,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-10,14:00,32.9,36.8,Nhiều mây,54,0.86,3.97,10,1007,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-10,15:00,32.8,36.8,Nhiều mây,54,0.47,2.99,10,1007,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-10,16:00,32.9,35.6,Nhiều mây,56,0.9,1.03,10,1007,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-10,17:00,31,34.2,Mây cụm,65,3.22,0.17,10,1007,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-10,18:00,28.2,30.6,Mây cụm,70,4.04,0,10,1008,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-10,19:00,27.2,28.5,Mây cụm,72,3.89,0,10,1009,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-10,20:00,26.5,26.3,Nhiều mây,74,3.68,0,10,1010,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-10,21:00,26.5,26.5,Nhiều mây,76,3.46,0,10,1010,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-10,22:00,25.7,27,Nhiều mây,78,2.99,0,10,1010,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-10,23:00,25.5,26,Nhiều mây,81,2.79,0,10,1010,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-11,00:00,25.1,25.6,Nhiều mây,84,2.75,0,10,1010,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-11,01:00,24,25.2,Nhiều mây,87,2.56,0,10,1010,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-11,02:00,24.3,26,Nhiều mây,89,2.42,0,10,1009,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-11,03:00,24.6,25,Nhiều mây,90,2.17,0,10,1009,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-11,04:00,24.6,24,Nhiều mây,90,2.11,0,10,1009,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-11,05:00,23.8,25,Nhiều mây,90,2.2,0,10,1010,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-11,06:00,23.8,24.4,Nhiều mây,89,2.24,0,10,1010,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-11,07:00,25,25.9,Nhiều mây,86,2.28,0.32,10,1011,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-11,08:00,26.6,26.4,Nhiều mây,78,2.52,1.54,10,1012,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-11,09:00,27.3,30,Nhiều mây,70,2.44,3.84,10,1012,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,,2023-12-11,10:00,29.6,32.5,Nhiều mây,66,2.34,6.6,10,1012,26.5,Kém,https://thoitiet.vn/binh-duong/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-09,11:00,31.8,38.5,Mây rải rác,74,0.39,7.37,10,1012,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-09,12:00,31,38.2,Mây rải rác,70,0.29,8.09,10,1012,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-09,13:00,31.4,37.4,Mây rải rác,66,1.06,7.63,10,1011,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-09,14:00,31.7,36.5,Mây cụm,66,1.68,4.85,10,1010,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-09,15:00,30.9,35.2,Nhiều mây,66,1.9,1.92,10,1009,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-09,16:00,30,34.4,Nhiều mây,63,1.95,0.38,10,1008,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-09,17:00,29.2,34,Nhiều mây,71,2.5,0.12,10,1008,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-09,18:00,27.3,31,Nhiều mây,77,3.23,0,10,1009,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-09,19:00,26.6,26,Mây cụm,81,3.48,0,10,1010,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-09,20:00,26.9,26.3,Nhiều mây,82,3.41,0,10,1010,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-09,21:00,25.6,26.4,Nhiều mây,81,3,0,10,1011,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-09,22:00,25.1,26.4,Nhiều mây,80,2.68,0,10,1011,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-09,23:00,25.8,26.4,Nhiều mây,80,2.57,0,10,1011,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-10,00:00,25.7,25.8,Nhiều mây,81,2.62,0,10,1010,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-10,01:00,24.5,25.3,Nhiều mây,82,2.37,0,10,1010,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-10,02:00,24.8,25.9,Mây cụm,84,2.25,0,10,1009,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-10,03:00,24.5,25.7,Mây cụm,85,1.9,0,10,1009,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-10,04:00,24.7,25.1,Nhiều mây,85,1.56,0,10,1009,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-10,05:00,24.1,24.7,Nhiều mây,85,1.66,0,10,1009,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-10,06:00,23.6,24.9,Nhiều mây,85,1.81,0,10,1010,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-10,07:00,24.8,25.1,Nhiều mây,81,1.59,0.34,10,1010,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-10,08:00,26.2,26.4,Mây cụm,72,1.64,1.55,10,1011,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-10,09:00,28.9,30.1,Mây cụm,66,1.57,3.77,10,1011,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-10,10:00,31,32.8,Mây cụm,61,1.48,6.53,10,1011,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-10,11:00,31.5,34.5,Mây cụm,57,1.41,8.42,10,1010,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-10,12:00,32.9,36.5,Mây cụm,54,1.36,8.97,10,1009,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-10,13:00,33.1,36.9,Mây cụm,53,1.07,6.9,10,1008,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-10,14:00,32.7,36.6,Nhiều mây,52,0.74,3.97,10,1007,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-10,15:00,32.9,35.3,Nhiều mây,55,0.2,2.99,10,1007,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-10,16:00,31.9,34.1,Nhiều mây,58,1.71,1.03,10,1007,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-10,17:00,29.7,33.9,Nhiều mây,65,3.02,0.17,10,1008,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-10,18:00,27.4,30.2,Mây cụm,69,3.49,0,10,1008,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-10,19:00,26.9,26.7,Mây cụm,72,3.61,0,10,1009,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-10,20:00,26.2,26.2,Nhiều mây,75,3.38,0,10,1010,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-10,21:00,25.7,26.7,Nhiều mây,77,3.1,0,10,1010,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-10,22:00,25.2,26.6,Nhiều mây,79,2.82,0,10,1010,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-10,23:00,25.8,25.2,Nhiều mây,83,2.72,0,10,1010,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-11,00:00,24.6,25.2,Nhiều mây,86,2.65,0,10,1010,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-11,01:00,24.9,25.1,Nhiều mây,88,2.34,0,10,1010,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-11,02:00,24.1,25.9,Nhiều mây,89,2.28,0,10,1009,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-11,03:00,24.8,25.7,Nhiều mây,90,2.08,0,10,1009,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-11,04:00,24.6,24.4,Nhiều mây,90,2.09,0,10,1009,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-11,05:00,24,24.6,Nhiều mây,89,2.12,0,10,1010,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-11,06:00,23.8,24,Nhiều mây,88,2.16,0,10,1010,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-11,07:00,25,25.4,Nhiều mây,85,2.11,0.32,10,1011,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-11,08:00,26.3,26.9,Nhiều mây,76,2.27,1.54,10,1012,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-11,09:00,28.4,30.9,Nhiều mây,68,2.12,3.84,10,1012,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Dĩ An,2023-12-11,10:00,29.4,32.8,Nhiều mây,63,2.05,6.6,10,1012,26,Kém,https://thoitiet.vn/binh-duong/di-an/theo-gio,42.119.148.205
Bình Dương,Huyện Bắc Tân Uyên,2023-12-09,11:00,32.8,37.1,Mây rải rác,63,0.35,8.52,10,1012,24.7,Kém,https://thoitiet.vn/binh-duong/bac-tan-uyen/theo-gio,42.119.148.205
Bình Dương,Huyện Bắc Tân Uyên,2023-12-09,12:00,32.8,37.3,Mây rải rác,62,0.33,9.3,10,1012,24.7,Kém,https://thoitiet.vn/binh-duong/bac-tan-uyen/theo-gio,42.119.148.205
Bình Dương,Huyện Bắc Tân Uyên,2023-12-09,13:00,31.7,36.3,Mây rải rác,60,0.81,8.32,10,1011,24.7,Kém,https://thoitiet.vn/binh-duong/bac-tan-uyen/theo-gio,42.119.148.205
Bình Dương,Huyện Bắc Tân Uyên,2023-12-09,14:00,32,35.8,Mây cụm,59,1.18,5.59,10,1010,24.7,Kém,https://thoitiet.vn/binh-duong/bac-tan-uyen/theo-gio,42.119.148.205
Bình Dương,Huyện Bắc Tân Uyên,2023-12-09,15:00,31.1,34.7,Nhiều mây,61,1.57,2.52,10,1009,24.7,Kém,https://thoitiet.vn/binh-duong/bac-tan-uyen/theo-gio,42.119.148.205
Bình Dương,Huyện Bắc Tân Uyên,2023-12-09,16:00,30.9,34.1,Nhiều mây,62,2,0.79,10,1008,24.7,Kém,https://thoitiet.vn/binh-duong/bac-tan-uyen/theo-gio,42.119.148.205
Bình Dương,Huyện Bắc Tân Uyên,2023-12-09,17:00,29.3,32.7,Nhiều mây,70,2.58,0.18,10,1008,24.7,Kém,https://thoitiet.vn/binh-duong/bac-tan-uyen/theo-gio,42.119.148.205
Bình Dương,Huyện Bắc Tân Uyên,2023-12-09,18:00,27.7,30.6,Nhiều mây,73,3.12,0,10,1009,24.7,Kém,https://thoitiet.vn/binh-duong/bac-tan-uyen/theo-gio,42.119.148.205
Bình Dương,Huyện Bắc Tân Uyên,2023-12-09,19:00,27.1,27.2,Nhiều mây,78,3.38,0,10,1010,24.7,Kém,https://thoitiet.vn/binh-duong/bac-tan-uyen/theo-gio,42.119.148.205
Bình Dương,Huyện Bắc Tân Uyên,2023-12-09,20:00,26.1,27.2,Mây cụm,82,3.72,0,10,1010,24.7,Kém,https://thoitiet.vn/binh-duong/bac-tan-uyen/theo-gio,42.119.148.205
Bình Dương,Huyện Bắc Tân Uyên,2023-12-09,21:00,25.3,26.7,Nhiều mây,84,3.33,0,10,1011,24.7,Kém,https://thoitiet.vn/binh-duong/bac-tan-uyen/theo-gio,42.119.148.205
Bình Dương,Huyện Bắc Tân Uyên,2023-12-09,22:00,25.2,26.8,Nhiều mây,83,2.88,0,10,1011,24.7,Kém,https://thoitiet.vn/binh-duong/bac-tan-uyen/theo-gio,42.119.148.205
Bình Dương,Huyện Bắc Tân Uyên,2023-12-09,23:00,25.2,25.1,Nhiều mây,83,2.63,0,10,1010,24.7,Kém,https://thoitiet.vn/binh-duong/bac-tan-uyen/theo-gio,42.119.148.205
Bình Dương,Huyện Bắc Tân Uyên,2023-12-10,00:00,24.6,25.2,Nhiều mây,82,2.62,0,10,1010,24.7,Kém,https://thoitiet.vn/binh-duong/bac-tan-uyen/theo-gio,42.119.148.205
Bình Dương,Huyện Bắc Tân Uyên,2023-12-10,01:00,24.2,25.4,Nhiều mây,82,2.4,0,10,1010,24.7,Kém,https://thoitiet.vn/binh-duong/bac-tan-uyen/theo-gio,42.119.148.205
Bình Dương,Huyện Bắc Tân Uyên,2023-12-10,02:00,24.1,24.2,Nhiều mây,83,2.15,0,10,1009,24.7,Kém,https://thoitiet.vn/binh-duong/bac-tan-uyen/theo-gio,42.119.148.205
Bình Dương,Huyện Bắc Tân Uyên,2023-12-10,03:00,24.5,24.4,Nhiều mây,84,1.65,0,10,1009,24.7,Kém,https://thoitiet.vn/binh-duong/bac-tan-uyen/theo-gio,42.119.148.205
Bình Dương,Huyện Bắc Tân Uyên,2023-12-10,04:00,23.6,24.8,Nhiều mây,84,1.55,0,10,1009,24.7,Kém,https://thoitiet.vn/binh-duong/bac-tan-uyen/theo-gio,42.119.148.205
Bình Dương,Huyện Bắc Tân Uyên,2023-12-10,05:00,24,24.9,Nhiều mây,85,1.87,0,10,1009,24.7,Kém,https://thoitiet.vn/binh-duong/bac-tan-uyen/theo-gio,42.119.148.205
Bình Dương,Huyện Bắc Tân Uyên,2023-12-10,06:00,23.3,23.3,Nhiều mây,85,2.01,0,10,1010,24.7,Kém,https://thoitiet.vn/binh-duong/bac-tan-uyen/theo-gio,42.119.148.205
Bình Dương,Huyện Bắc Tân Uyên,2023-12-10,07:00,24.1,25.2,Mây cụm,83,1.63,0.32,10,1011,24.7,Kém,https://thoitiet.vn/binh-duong/bac-tan-uyen/theo-gio,42.119.148.205
Bình Dương,Huyện Bắc Tân Uyên,2023-12-10,08:00,26.2,26.5,Mây rải rác,75,1.69,1.51,10,1011,24.7,Kém,https://thoitiet.vn/binh-duong/bac-tan-uyen/theo-gio,42.119.148.205
Bình Dương,Huyện Bắc Tân Uyên,2023-12-10,09:00,28.2,30.8,Mây rải rác,70,1.43,3.69,10,1011,24.7,Kém,https://thoitiet.vn/binh-duong/bac-tan-uyen/theo-gio,42.119.148.205
Bình Dương,Huyện Bắc Tân Uyên,2023-12-10,10:00,29.5,32.9,Mây rải rác,65,1.44,6.37,10,1011,24.7,Kém,https://thoitiet.vn/binh-duong/bac-tan-uyen/theo-gio,42.119.148.205
Bình Dương,Huyện Bắc Tân Uyên,2023-12-10,11:00,30.5,34.9,Mây cụm,62,1.23,8.36,10,1010,24.7,Kém,https://thoitiet.vn/binh-duong/bac-tan-uyen/theo-gio,42.119.148.205
Bình Dương,Huyện Bắc Tân Uyên,2023-12-10,12:00,31.8,36,Mây rải rác,59,1.17,9.06,10,1009,24.7,Kém,https://thoitiet.vn/binh-duong/bac-tan-uyen/theo-gio,42.119.148.205
Bình Dương,Huyện Bắc Tân Uyên,2023-12-10,13:00,32.3,36.6,Mây cụm,56,0.92,7.4,10,1008,24.7,Kém,https://thoitiet.vn/binh-duong/bac-tan-uyen/theo-gio,42.119.148.205
Bình Dương,Huyện Bắc Tân Uyên,2023-12-10,14:00,32.3,35.1,Nhiều mây,54,0.54,4.33,10,1007,24.7,Kém,https://thoitiet.vn/binh-duong/bac-tan-uyen/theo-gio,42.119.148.205
Bình Dương,Huyện Bắc Tân Uyên,2023-12-10,15:00,32.3,35.6,Nhiều mây,54,0.38,2.73,10,1007,24.7,Kém,https://thoitiet.vn/binh-duong/bac-tan-uyen/theo-gio,42.119.148.205
Bình Dương,Huyện Bắc Tân Uyên,2023-12-10,16:00,32.2,35.1,Nhiều mây,57,1.62,1.12,10,1007,24.7,Kém,https://thoitiet.vn/binh-duong/bac-tan-uyen/theo-gio,42.119.148.205
Bình Dương,Huyện Bắc Tân Uyên,2023-12-10,17:00,30.8,34.9,Mây cụm,66,2.55,0.2,10,1007,24.7,Kém,https://thoitiet.vn/binh-duong/bac-tan-uyen/theo-gio,42.119.148.205
Bình Dương,Huyện Bắc Tân Uyên,2023-12-10,18:00,28.6,30.9,Mây cụm,68,3.3,0,10,1008,24.7,Kém,https://thoitiet.vn/binh-duong/bac-tan-uyen/theo-gio,42.119.148.205
Bình Dương,Huyện Bắc Tân Uyên,2023-12-10,19:00,27.4,28.8,Mây cụm,72,3.63,0,10,1009,24.7,Kém,https://thoitiet.vn/binh-duong/bac-tan-uyen/theo-gio,42.119.148.205
Bình Dương,Huyện Bắc Tân Uyên,2023-12-10,20:00,26.1,26.3,Mây cụm,75,3.39,0,10,1010,24.7,Kém,https://thoitiet.vn/binh-duong/bac-tan-uyen/theo-gio,42.119.148.205
Bình Dương,Huyện Bắc Tân Uyên,2023-12-10,21:00,26,26.8,Nhiều mây,76,3.14,0,10,1010,24.7,Kém,https://thoitiet.vn/binh-duong/bac-tan-uyen/theo-gio,42.119.148.205
Bình Dương,Huyện Bắc Tân Uyên,2023-12-10,22:00,25.6,25.8,Nhiều mây,77,2.8,0,10,1010,24.7,Kém,https://thoitiet.vn/binh-duong/bac-tan-uyen/theo-gio,42.119.148.205
