Province,District,Date,Time,TemperatureMin,TemperatureMax,Description,Humidity,WindSpeed,UVIndex,Visibility,Pressure,StopPoint,AirQuality,URL,IP
Hà Giang,Huyện Bắc Mê,2023-11-24,16:00,26,25.4,Mây thưa,53,0.72,0.4,10,1016,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-24,17:00,24.2,24.1,Mây thưa,58,0.55,0,10,1016,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-24,18:00,23.3,23.8,Mây rải rác,61,0.71,0,10,1017,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-24,19:00,22,22.4,Mây rải rác,65,0.55,0,10,1018,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-24,20:00,21.2,21.1,Nhiều mây,68,0.53,0,10,1019,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-24,21:00,21.6,22,Nhiều mây,69,0.54,0,10,1019,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-24,22:00,21.9,21.7,Nhiều mây,71,0.87,0,10,1019,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-24,23:00,20.1,20.7,Nhiều mây,74,1.35,0,10,1019,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-25,00:00,20.4,20.2,Nhiều mây,77,1.21,0,10,1019,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-25,01:00,20.5,20.3,Nhiều mây,81,1,0,10,1019,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-25,02:00,19.6,19.1,Mưa nhẹ,85,0.85,0,10,1019,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-25,03:00,19.5,19.4,Mưa nhẹ,89,0.86,0,10,1018,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-25,04:00,18.5,18.8,Mưa nhẹ,94,0.81,0,10,1018,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-25,05:00,19,18.6,Mưa nhẹ,95,0.79,0,10,1019,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-25,06:00,18.1,19.2,Mưa nhẹ,96,0.93,0,10,1019,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-25,07:00,18.2,19.2,Mưa nhẹ,97,0.83,0,10,1020,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-25,08:00,19.5,19.2,Mưa nhẹ,96,0.53,0.26,10,1021,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-25,09:00,20,21.4,Mưa nhẹ,90,0.75,0.46,10,1021,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-25,10:00,21.7,22,Mưa nhẹ,87,1.24,1.88,10,1021,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-25,11:00,22.6,22.4,Mưa nhẹ,80,1.46,4.67,10,1020,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-25,12:00,23.4,23.6,Mưa nhẹ,75,1.67,4.24,10,1019,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-25,13:00,24.2,24.1,Mưa nhẹ,67,1.74,3.6,10,1017,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-25,14:00,24.4,25.4,Mây rải rác,62,1.71,3.63,10,1016,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-25,15:00,24.2,24.5,Mưa nhẹ,62,1.61,1.46,10,1016,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-25,16:00,23.2,23.8,Mây cụm,73,1.2,0.4,10,1016,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-25,17:00,21.7,21.9,Mây cụm,82,0.88,0,10,1017,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-25,18:00,19.7,19.6,Mây cụm,87,0.43,0,10,1018,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-25,19:00,19.4,19.2,Mây cụm,88,0.47,0,10,1019,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-25,20:00,19,19.5,Mây rải rác,89,0.59,0,10,1020,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-25,21:00,19.5,19.4,Mây rải rác,88,0.59,0,10,1020,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-25,22:00,19.8,21,Mây cụm,84,0.75,0,10,1020,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-25,23:00,20.6,20.6,Mây cụm,84,0.96,0,10,1020,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-26,00:00,19.2,20.9,Mây cụm,85,0.77,0,10,1020,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-26,01:00,19.3,19.1,Mây cụm,86,0.55,0,10,1020,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-26,02:00,19.5,20,Mây cụm,89,0.53,0,10,1020,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-26,03:00,18.1,18.3,Mây cụm,93,0.27,0,10,1020,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-26,04:00,17.5,17.5,Mây cụm,95,0.25,0,10,1020,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-26,05:00,17.7,17.2,Mây rải rác,96,0.73,0,10,1020,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-26,06:00,16,17.9,Mây rải rác,97,0.97,0,10,1021,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-26,07:00,17.4,18.8,Mây rải rác,93,0.77,0,10,1022,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-26,08:00,20,20.4,Bầu trời quang đãng,81,0.49,0.66,10,1022,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-26,09:00,23.7,23.1,Bầu trời quang đãng,71,0.46,2.1,10,1023,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-26,10:00,25.6,25.3,Bầu trời quang đãng,63,0.55,4.11,10,1022,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-26,11:00,26.3,26.3,Bầu trời quang đãng,57,0.52,5.55,10,1020,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-26,12:00,27.8,28.9,Mây thưa,54,0.36,5.61,10,1019,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Hà Giang,Huyện Bắc Mê,2023-11-26,13:00,26.7,26.6,Mây thưa,54,0.11,4.25,10,1018,15.5,Kém,https://thoitiet.vn/ha-giang/bac-me/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-24,14:00,22.3,21.4,Mây cụm,52,1.22,2.6,10,1016,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-24,15:00,21.7,21.8,Mây cụm,53,1.25,1.23,10,1016,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-24,16:00,22,21.7,Mây cụm,55,1.32,0.38,10,1016,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-24,17:00,20.9,20.4,Mây cụm,58,1.28,0,10,1016,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-24,18:00,19.8,19.3,Mây cụm,61,1.28,0,10,1017,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-24,19:00,18.3,18.3,Mây cụm,64,1.28,0,10,1018,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-24,20:00,17.8,17.3,Nhiều mây,67,1.39,0,10,1019,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-24,21:00,17.2,17.5,Nhiều mây,69,1.48,0,10,1019,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-24,22:00,17.7,16.6,Nhiều mây,73,1.64,0,10,1020,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-24,23:00,16.4,16.2,Nhiều mây,76,1.6,0,10,1020,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-25,00:00,16.4,16.7,Nhiều mây,79,1.44,0,10,1019,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-25,01:00,16.6,16.3,Nhiều mây,80,1.23,0,10,1019,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-25,02:00,16.1,16.9,Nhiều mây,81,1.15,0,10,1019,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-25,03:00,15.4,15.4,Nhiều mây,83,1.3,0,10,1019,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-25,04:00,15.1,15.3,Nhiều mây,85,1.21,0,10,1018,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-25,05:00,15.6,15,Nhiều mây,87,1.12,0,10,1019,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-25,06:00,15.9,15.5,Nhiều mây,88,1.16,0,10,1019,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-25,07:00,15.6,15.6,Nhiều mây,88,1.12,0.01,10,1020,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-25,08:00,16.7,16.2,Nhiều mây,85,1.12,0.12,10,1021,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-25,09:00,17.1,17.9,Nhiều mây,78,1.35,0.42,10,1021,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-25,10:00,19.2,20,Mây cụm,70,1.5,1.99,10,1021,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-25,11:00,20.4,20.5,Mưa nhẹ,66,1.81,3.89,10,1020,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-25,12:00,20.6,21,Mưa nhẹ,66,1.88,3.75,10,1018,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-25,13:00,20.4,20.1,Mưa nhẹ,63,1.9,4.25,10,1017,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-25,14:00,20.2,20.3,Nhiều mây,63,2.11,3.59,10,1016,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-25,15:00,20.1,20.8,Nhiều mây,67,1.99,1.81,10,1016,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-25,16:00,19.1,19.9,Mây cụm,70,1.6,0.56,10,1016,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-25,17:00,18,17.6,Mây cụm,81,1.28,0,10,1017,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-25,18:00,16.4,15.6,Mây cụm,86,1.1,0,10,1018,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-25,19:00,16,15.9,Mây cụm,87,0.92,0,10,1020,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-25,20:00,15.9,15.1,Mây cụm,88,0.93,0,10,1020,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-25,21:00,15.2,14.6,Mây rải rác,87,1,0,10,1021,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-25,22:00,15.6,15,Mây rải rác,85,1.12,0,10,1021,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-25,23:00,15.9,15.5,Mây cụm,83,1.11,0,10,1021,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-26,00:00,16.4,16.7,Mây cụm,82,0.96,0,10,1020,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-26,01:00,16.2,15.6,Mây cụm,82,0.79,0,10,1020,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-26,02:00,15,15.7,Mây cụm,87,0.66,0,10,1020,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-26,03:00,14.2,15,Mây cụm,92,0.43,0,10,1020,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-26,04:00,13.4,13.9,Mây cụm,94,0.34,0,10,1020,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-26,05:00,13.9,13.5,Mây rải rác,96,0.54,0,10,1021,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-26,06:00,13.9,13,Mây rải rác,96,0.55,0,10,1021,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-26,07:00,14.6,14.1,Mây rải rác,93,0.4,0.04,10,1022,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-26,08:00,16.5,16.7,Bầu trời quang đãng,83,0.5,0.78,10,1022,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-26,09:00,19.2,19.3,Bầu trời quang đãng,73,0.56,2.2,10,1023,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-26,10:00,21.3,20.5,Bầu trời quang đãng,66,0.78,4.08,10,1022,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-26,11:00,22.4,22.3,Mây thưa,61,0.78,5.43,10,1021,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-26,12:00,22.8,22.6,Mây thưa,58,0.6,5.79,10,1019,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lạc,2023-11-26,13:00,22.4,22.4,Mây rải rác,59,0.56,4.15,10,1018,11.7,Trung bình,https://thoitiet.vn/cao-bang/bao-lac/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-24,14:00,23.5,23.8,Mây rải rác,51,1.45,2.43,10,1016,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-24,15:00,23.5,23.8,Mây rải rác,52,1.42,1.09,10,1016,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-24,16:00,23.6,23.5,Mây rải rác,54,1.18,0.4,10,1016,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-24,17:00,22.3,22.7,Mây rải rác,58,0.97,0,10,1016,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-24,18:00,21.2,21.9,Mây rải rác,60,0.77,0,10,1017,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-24,19:00,20,21,Mây cụm,64,0.6,0,10,1018,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-24,20:00,19.3,19.3,Nhiều mây,67,0.64,0,10,1019,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-24,21:00,19.4,18.2,Nhiều mây,68,0.72,0,10,1019,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-24,22:00,18,18.6,Nhiều mây,69,0.94,0,10,1019,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-24,23:00,18.7,18.3,Nhiều mây,71,1.13,0,10,1019,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-25,00:00,18.3,18.6,Nhiều mây,73,1.18,0,10,1019,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-25,01:00,19,17.9,Nhiều mây,75,1.06,0,10,1019,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-25,02:00,17.6,18,Nhiều mây,76,0.86,0,10,1018,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-25,03:00,17.6,17.2,Nhiều mây,79,0.95,0,10,1018,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-25,04:00,16.9,16.9,Nhiều mây,83,0.88,0,10,1018,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-25,05:00,16.7,16.5,Nhiều mây,87,0.8,0,10,1019,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-25,06:00,16.4,16.7,Nhiều mây,86,0.9,0,10,1019,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-25,07:00,17.5,17.1,Mưa nhẹ,88,0.95,0,10,1020,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-25,08:00,17.9,17.9,Nhiều mây,88,0.8,0.26,10,1021,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-25,09:00,18.1,18.1,Nhiều mây,84,0.87,0.46,10,1021,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-25,10:00,19.5,19.6,Mưa nhẹ,78,0.91,1.88,10,1021,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-25,11:00,21.5,21.2,Mưa nhẹ,72,1.28,4.67,10,1020,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-25,12:00,21.3,21.9,Mưa nhẹ,69,1.79,4.24,10,1018,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-25,13:00,22.4,21.8,Mưa nhẹ,66,1.81,3.6,10,1017,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-25,14:00,22.3,22.5,Mây cụm,63,2.02,3.63,10,1016,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-25,15:00,21.8,21.1,Mây cụm,64,1.98,1.46,10,1016,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-25,16:00,21.3,21.6,Mây cụm,69,1.57,0.4,10,1016,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-25,17:00,18.2,18.1,Mây cụm,80,1.07,0,10,1017,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-25,18:00,17.6,17,Mây cụm,86,0.82,0,10,1018,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-25,19:00,17.9,17.7,Mây cụm,86,0.82,0,10,1019,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-25,20:00,16,16.3,Mây cụm,87,0.83,0,10,1020,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-25,21:00,17.9,17.1,Mây cụm,86,0.91,0,10,1020,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-25,22:00,16.8,16.1,Mây cụm,87,0.84,0,10,1021,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-25,23:00,17.1,17.4,Mây cụm,85,0.74,0,10,1021,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
