Province,District,Date,Time,TemperatureMin,TemperatureMax,Description,Humidity,WindSpeed,UVIndex,Visibility,Pressure,StopPoint,AirQuality,URL,IP
Đồng Nai,Huyện Xuân Lộc,2023-12-12,21:00,23.1,23.9,Mây rải rác,83,1.64,0,10,1011,20.6,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-12,22:00,22,23.6,Mây rải rác,86,1.59,0,10,1011,20.6,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-12,23:00,22.5,22.4,Mây rải rác,87,1.48,0,10,1011,20.6,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-13,00:00,22.3,22.2,Mây rải rác,88,1.47,0,10,1010,20.6,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-13,01:00,21.1,22.3,Mây rải rác,88,1.28,0,10,1010,20.6,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-13,02:00,21.9,22.8,Mây rải rác,87,1.15,0,10,1009,20.6,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-13,03:00,21.2,22.9,Mây cụm,86,0.98,0,10,1009,20.6,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-13,04:00,21.1,21.8,Mây cụm,86,0.96,0,10,1010,20.6,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-13,05:00,21.9,21.4,Mây cụm,85,1.03,0,10,1010,20.6,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-13,06:00,21,21.6,Mây cụm,85,1,0,10,1011,20.6,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-13,07:00,23.4,23.2,Mây cụm,79,0.97,0.36,10,1012,20.6,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-11,08:00,26.8,26.1,Nhiều mây,72,1.51,1.55,10,1013,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-11,09:00,26.9,26.7,Nhiều mây,70,1.71,3.86,10,1013,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-11,10:00,27.9,29.1,Nhiều mây,65,1.49,6.78,10,1013,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-11,11:00,29.1,31.8,Mây cụm,59,1.49,9.03,10,1012,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-11,12:00,32,33,Mây cụm,52,1.48,9.73,10,1011,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-11,13:00,33.3,34.1,Mây rải rác,43,1.54,8.56,10,1009,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-11,14:00,33.1,33.1,Bầu trời quang đãng,41,1.57,6.27,10,1009,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-11,15:00,32.7,33.4,Bầu trời quang đãng,43,2.03,3.38,10,1008,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-11,16:00,30.9,32.5,Mây thưa,55,2.74,1.21,10,1008,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-11,17:00,26.4,26.2,Mây rải rác,70,2.77,0.21,10,1009,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-11,18:00,24.2,25.6,Mây rải rác,76,2.26,0,10,1009,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-11,19:00,24.3,24.9,Mây cụm,79,2.04,0,10,1010,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-11,20:00,23.3,24.5,Nhiều mây,82,1.75,0,10,1011,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-11,21:00,22.2,23.8,Mây cụm,85,1.55,0,10,1011,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-11,22:00,22.3,24,Mây cụm,87,1.37,0,10,1011,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-11,23:00,22.1,22.3,Mây cụm,89,1.06,0,10,1011,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-12,00:00,22.7,22.1,Mây rải rác,90,0.95,0,10,1011,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-12,01:00,21.4,22.9,Mây rải rác,91,1.06,0,10,1010,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-12,02:00,21.2,22.8,Bầu trời quang đãng,91,1.13,0,10,1010,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-12,03:00,21.7,22.4,Bầu trời quang đãng,91,1.22,0,10,1010,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-12,04:00,21.1,22.5,Mây thưa,90,1.29,0,10,1010,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-12,05:00,21.3,22.1,Mây rải rác,89,1.41,0,10,1010,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-12,06:00,21.1,22.6,Mây rải rác,88,1.39,0,10,1011,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-12,07:00,23.1,23.4,Mây cụm,83,1.07,0.27,10,1012,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-12,08:00,25.5,25.2,Nhiều mây,73,1.17,1.1,10,1013,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-12,09:00,27.7,28.4,Nhiều mây,65,1.18,2.99,10,1013,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-12,10:00,29.1,32,Nhiều mây,59,1.12,5.95,10,1012,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-12,11:00,31.4,33.4,Nhiều mây,54,1.1,7.97,10,1012,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-12,12:00,31.3,33.1,Nhiều mây,49,1.44,8.58,10,1011,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-12,13:00,32.4,33.8,Nhiều mây,45,1.51,7.98,10,1009,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-12,14:00,33,33.2,Nhiều mây,43,1.51,6.28,10,1008,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-12,15:00,31.3,32.4,Nhiều mây,45,1.79,3.43,10,1008,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-12,16:00,30.6,32.4,Mây cụm,54,2.13,1.21,10,1008,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-12,17:00,27.9,29.8,Mây cụm,67,2.8,0.21,10,1008,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-12,18:00,25.7,25.3,Mây cụm,75,2,0,10,1009,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-12,19:00,24.2,24.8,Mây rải rác,77,1.79,0,10,1010,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-12,20:00,23.6,24.3,Mây thưa,80,1.43,0,10,1010,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-12,21:00,23.5,23.6,Mây thưa,82,1.29,0,10,1011,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-12,22:00,23.3,23.8,Mây thưa,84,1.33,0,10,1011,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-12,23:00,22.5,23.7,Mây thưa,86,1.48,0,10,1011,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-13,00:00,22.7,22.1,Mây thưa,88,1.49,0,10,1010,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-13,01:00,22.7,22.1,Mây thưa,89,1.28,0,10,1010,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-13,02:00,21.2,22.6,Nhiều mây,89,1.13,0,10,1009,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-13,03:00,21.7,22.1,Mây cụm,89,1.03,0,10,1009,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-13,04:00,21,22.8,Mây cụm,88,1.1,0,10,1010,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-13,05:00,21.4,22.7,Mây cụm,88,1.07,0,10,1010,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-13,06:00,21.9,22.1,Mây cụm,88,1.11,0,10,1011,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Đồng Nai,Long Khánh,2023-12-13,07:00,23.3,23.1,Mây cụm,82,1.08,0.36,10,1012,20.9,Khá,https://thoitiet.vn/dong-nai/long-khanh/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-11,07:00,26.6,27,Nhiều mây,70,1.86,0.35,10,1012,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-11,08:00,27.2,27.4,Nhiều mây,67,2.42,1.55,10,1012,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-11,09:00,27.7,28,Nhiều mây,65,3.22,3.86,10,1012,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-11,10:00,28.3,30.1,Nhiều mây,60,3.52,6.78,10,1012,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-11,11:00,30.4,31.5,Mây cụm,54,3.72,9.03,10,1012,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-11,12:00,31.8,33.6,Mây cụm,48,3.99,9.73,10,1011,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-11,13:00,32.8,33.1,Mây cụm,44,4.52,8.56,10,1009,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-11,14:00,32.3,33.4,Mây cụm,48,4.89,6.27,10,1009,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-11,15:00,30.5,32.3,Mây cụm,54,4.97,3.38,10,1008,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-11,16:00,28.7,31.9,Mây cụm,65,4.47,1.21,10,1009,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-11,17:00,26.1,26.6,Mây cụm,74,4.2,0.21,10,1009,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-11,18:00,25.7,26.6,Mây cụm,79,3.94,0,10,1010,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-11,19:00,24.1,25.6,Mây cụm,82,3.66,0,10,1011,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-11,20:00,24.4,25.2,Nhiều mây,83,3.65,0,10,1011,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-11,21:00,24.5,26,Mây cụm,85,3.46,0,10,1011,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-11,22:00,24.3,24.4,Mây cụm,85,3.67,0,10,1011,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-11,23:00,24.8,24.6,Mây cụm,87,3.78,0,10,1011,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-12,00:00,24.5,24.4,Mây cụm,88,3.77,0,10,1010,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-12,01:00,23.1,25,Mây cụm,89,3.63,0,10,1010,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-12,02:00,23.3,24.5,Mây rải rác,90,2.98,0,10,1010,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-12,03:00,23.5,23.9,Mây rải rác,90,2.65,0,10,1009,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-12,04:00,22.5,23.7,Mây cụm,89,2.53,0,10,1009,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-12,05:00,22.6,23.7,Mây cụm,88,2.47,0,10,1010,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-12,06:00,22.4,22,Mây cụm,86,2.32,0,10,1011,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-12,07:00,23.7,24.1,Mây cụm,80,2.01,0.27,10,1011,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-12,08:00,26.1,26.5,Nhiều mây,69,2.33,1.1,10,1012,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-12,09:00,28.7,30.6,Nhiều mây,59,2.6,2.99,10,1012,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-12,10:00,30.8,32.6,Nhiều mây,52,2.98,5.95,10,1012,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-12,11:00,32,33.8,Nhiều mây,47,3.16,7.97,10,1011,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-12,12:00,32.7,33.2,Nhiều mây,44,3.78,8.58,10,1010,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-12,13:00,32.5,33.9,Nhiều mây,45,4.73,7.98,10,1009,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-12,14:00,31.1,33.7,Mây cụm,48,5.03,6.28,10,1009,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-12,15:00,30.4,32.4,Mây rải rác,52,5.2,3.43,10,1008,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-12,16:00,29.1,31.5,Mây rải rác,60,4.92,1.21,10,1008,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-12,17:00,27.9,29.9,Mây rải rác,70,4.91,0.21,10,1009,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-12,18:00,26.1,27,Mây rải rác,74,4.71,0,10,1009,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-12,19:00,25.8,26.6,Mây rải rác,74,4.66,0,10,1010,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-12,20:00,25.6,26.5,Mây thưa,76,4.55,0,10,1010,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-12,21:00,25.3,25.4,Mây rải rác,78,4.45,0,10,1010,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-12,22:00,24.8,25.1,Mây rải rác,79,4.15,0,10,1011,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-12,23:00,24,25.2,Mây rải rác,81,3.63,0,10,1010,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-13,00:00,23.1,24.7,Mây rải rác,83,3.02,0,10,1010,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-13,01:00,23.5,23.2,Mây rải rác,85,2.52,0,10,1009,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-13,02:00,22.5,23.5,Nhiều mây,85,1.83,0,10,1009,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-13,03:00,22.1,23.9,Mây cụm,85,1.58,0,10,1009,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-13,04:00,22.1,23.2,Mây cụm,85,1.59,0,10,1009,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-13,05:00,23,22.9,Mây cụm,86,1.49,0,10,1010,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,,2023-12-13,06:00,22.3,22.5,Mây cụm,85,1.62,0,10,1011,20.1,Khá,https://thoitiet.vn/ba-ria-vung-tau/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-11,08:00,27.8,28.4,Nhiều mây,68,2.67,1.55,10,1012,20.9,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-11,09:00,27.3,29.5,Nhiều mây,66,3.46,3.86,10,1012,20.9,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-11,10:00,28.4,30.8,Nhiều mây,62,3.76,6.78,10,1012,20.9,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-11,11:00,30.6,32.2,Nhiều mây,57,3.99,9.03,10,1012,20.9,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-11,12:00,31.8,34,Mây cụm,52,4.47,9.73,10,1011,20.9,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-11,13:00,33,34.4,Mây cụm,50,5.39,8.56,10,1009,20.9,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-11,14:00,31.4,33.3,Mây cụm,53,5.88,6.27,10,1009,20.9,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-11,15:00,30.1,32.6,Nhiều mây,58,5.81,3.38,10,1008,20.9,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-11,16:00,28.3,31.4,Nhiều mây,67,5.19,1.21,10,1009,20.9,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-11,17:00,27.5,29.6,Nhiều mây,75,4.9,0.21,10,1009,20.9,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-11,18:00,26,26.9,Mây cụm,78,4.68,0,10,1010,20.9,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-11,19:00,25.4,26.4,Mây cụm,80,4.61,0,10,1010,20.9,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-11,20:00,25.8,26.9,Nhiều mây,81,4.73,0,10,1011,20.9,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-11,21:00,25.1,26.2,Nhiều mây,82,4.55,0,10,1011,20.9,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-11,22:00,25.4,26.9,Mây cụm,83,4.73,0,10,1011,20.9,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-11,23:00,25.4,26.1,Mây cụm,84,4.78,0,10,1011,20.9,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-12,00:00,25.6,26,Mây cụm,85,4.94,0,10,1010,20.9,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-12,01:00,25.7,26.1,Mây cụm,86,4.78,0,10,1010,20.9,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-12,02:00,24.2,25.4,Mây rải rác,87,3.93,0,10,1009,20.9,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-12,03:00,24.5,24.2,Mây cụm,88,3.48,0,10,1009,20.9,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-12,04:00,23.4,24.9,Mây cụm,88,3.22,0,10,1009,20.9,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-12,05:00,23.9,24.7,Mây cụm,87,3.06,0,10,1010,20.9,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-12,06:00,24,23.6,Mây cụm,84,2.82,0,10,1010,20.9,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-12,07:00,24.6,25.7,Mây cụm,79,2.5,0.27,10,1011,20.9,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.148.205
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-12,08:00,26.6,27,Nhiều mây,69,2.74,1.1,10,1012,20.9,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.148.205
