Province,District,Date,Time,TemperatureMin,TemperatureMax,Description,Humidity,WindSpeed,UVIndex,Visibility,Pressure,StopPoint,AirQuality,URL,IP
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-16,16:00,29,32.4,Mây rải rác,65,6.22,1.18,10,1009,21.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-16,17:00,28.6,30.3,Mây rải rác,72,6.11,0.21,10,1009,21.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-16,18:00,27.5,27.6,Mây rải rác,74,5.52,0,10,1010,21.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-16,19:00,26.2,27,Mây thưa,76,4.98,0,10,1011,21.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-16,20:00,26.5,26.5,Mây rải rác,77,4.77,0,10,1011,21.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-16,21:00,26,26.3,Mây thưa,78,5.11,0,10,1012,21.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-16,22:00,26.1,26.8,Mây rải rác,81,4.78,0,10,1012,21.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-16,23:00,25.3,26.6,Mây rải rác,83,4.91,0,10,1011,21.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-17,00:00,25.4,26.1,Mây rải rác,84,5.02,0,10,1011,21.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-17,01:00,25.9,26.4,Mây rải rác,86,4.45,0,10,1011,21.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-17,02:00,24.1,25.9,Mây cụm,88,3.58,0,10,1011,21.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-17,03:00,25,24.5,Mây cụm,89,2.9,0,10,1011,21.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-17,04:00,23,24.2,Mây cụm,88,2.3,0,10,1011,21.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-17,05:00,23.3,24.1,Mây cụm,87,1.66,0,10,1011,21.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-17,06:00,23.9,24.2,Mây cụm,86,1.25,0,10,1012,21.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-17,07:00,24.9,25.6,Nhiều mây,80,1.25,0.36,10,1012,21.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-17,08:00,26.9,26.1,Nhiều mây,72,1.71,1.63,10,1013,21.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-17,09:00,28.9,30.5,Nhiều mây,64,1.95,3.96,10,1013,21.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-17,10:00,30.6,32.6,Nhiều mây,59,2.57,6.56,10,1013,21.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-17,11:00,31.1,33.3,Nhiều mây,55,3.22,8.42,10,1012,21.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-17,12:00,31.7,34.5,Nhiều mây,55,4.07,8.71,10,1011,21.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-17,13:00,31.4,34.1,Nhiều mây,57,4.74,7.12,10,1010,21.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-17,14:00,30.3,33.6,Nhiều mây,61,5.29,4.84,10,1009,21.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-17,15:00,30.4,34,Nhiều mây,63,5.43,2.59,10,1009,21.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-17,16:00,29.1,32.2,Nhiều mây,66,5.37,0.63,10,1009,21.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-17,17:00,28.1,30.6,Nhiều mây,73,4.77,0.08,10,1009,21.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-17,18:00,27.9,27.7,Mây cụm,76,4.19,0,10,1010,21.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-17,19:00,26.2,26.6,Mây cụm,77,4.3,0,10,1011,21.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-17,20:00,26.8,26.9,Bầu trời quang đãng,77,4.68,0,10,1011,21.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-17,21:00,26.1,27.4,Bầu trời quang đãng,78,4.35,0,10,1011,21.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-17,22:00,25.3,26.7,Bầu trời quang đãng,79,3.69,0,10,1012,21.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-17,23:00,25,26.6,Bầu trời quang đãng,80,3.26,0,10,1011,21.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-18,00:00,25.1,25.6,Bầu trời quang đãng,82,2.86,0,10,1011,21.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-18,01:00,24.6,25.2,Mây thưa,84,2.44,0,10,1011,21.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-18,02:00,24.8,25.2,Nhiều mây,85,1.74,0,10,1010,21.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-18,03:00,24.9,25,Nhiều mây,86,1.26,0,10,1010,21.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-18,04:00,23.2,24.4,Nhiều mây,85,1.06,0,10,1010,21.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-18,05:00,23.7,24.9,Nhiều mây,85,1.09,0,10,1010,21.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Bà Rịa,2023-12-18,06:00,23,24.3,Nhiều mây,85,1.02,0,10,1011,21.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/ba-ria/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-16,07:00,26.3,26.2,Mây cụm,72,1.36,0.38,10,1013,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-16,08:00,26.1,26.8,Mây cụm,69,1.68,1.71,10,1013,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-16,09:00,28,29.8,Mây cụm,67,1.72,4.14,10,1013,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-16,10:00,28.9,30.6,Mây cụm,63,1.67,7.03,10,1013,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-16,11:00,30.8,32.9,Mây cụm,57,1.54,9.27,10,1012,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-16,12:00,32.5,34.7,Mây cụm,49,1.89,10,10,1011,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-16,13:00,33.8,35.4,Mây cụm,44,2.8,8.79,10,1010,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-16,14:00,32.4,34.8,Mây cụm,46,3.47,6.2,10,1009,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-16,15:00,31.8,33.4,Mây cụm,50,3.6,3.36,10,1009,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-16,16:00,30.7,32.1,Mây cụm,56,3.99,1.18,10,1009,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-16,17:00,27.7,29.5,Mây rải rác,67,4.17,0.21,10,1009,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-16,18:00,26.1,26,Mây rải rác,71,3.48,0,10,1010,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-16,19:00,25.7,26.8,Mây rải rác,75,2.94,0,10,1011,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-16,20:00,24.7,25.6,Mây thưa,79,2.44,0,10,1011,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-16,21:00,24.7,24.8,Mây thưa,83,2.41,0,10,1012,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-16,22:00,23.4,24.5,Mây rải rác,86,2.18,0,10,1012,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-16,23:00,24,24,Mây rải rác,87,2.19,0,10,1012,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-17,00:00,23.2,23.8,Mây rải rác,88,2.01,0,10,1012,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-17,01:00,22.5,23.1,Mây rải rác,89,1.94,0,10,1012,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-17,02:00,22.2,23.9,Mây cụm,89,1.71,0,10,1011,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-17,03:00,22.2,23.9,Mây rải rác,89,1.54,0,10,1011,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-17,04:00,22.9,23.4,Mây cụm,88,1.52,0,10,1011,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-17,05:00,22.8,22.2,Mây cụm,88,1.39,0,10,1011,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-17,06:00,22.3,22.3,Mây cụm,88,1.13,0,10,1012,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-17,07:00,23.3,24.4,Mây cụm,81,0.95,0.36,10,1013,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-17,08:00,26.9,26.1,Nhiều mây,69,1.3,1.63,10,1013,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-17,09:00,29.9,30.9,Nhiều mây,59,1.51,3.96,10,1013,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-17,10:00,31.4,32.7,Nhiều mây,51,1.7,6.56,10,1013,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-17,11:00,32.6,34.5,Nhiều mây,46,1.8,8.42,10,1012,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-17,12:00,33.8,34.3,Nhiều mây,45,2.57,8.71,10,1011,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-17,13:00,34,35,Nhiều mây,45,2.84,7.12,10,1010,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-17,14:00,32,34.1,Nhiều mây,49,3.45,4.84,10,1009,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-17,15:00,30.9,32.3,Nhiều mây,56,3.89,2.59,10,1009,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-17,16:00,29.3,31.1,Nhiều mây,61,3.47,0.63,10,1009,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-17,17:00,27.7,29.9,Nhiều mây,69,2.89,0.08,10,1009,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-17,18:00,25.4,26.9,Nhiều mây,77,2.23,0,10,1010,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-17,19:00,25.8,25.2,Nhiều mây,80,1.91,0,10,1011,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-17,20:00,24.2,25.6,Mây thưa,81,1.81,0,10,1011,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-17,21:00,24.5,24.4,Bầu trời quang đãng,81,1.93,0,10,1012,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-17,22:00,24.9,24.6,Bầu trời quang đãng,81,1.94,0,10,1012,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-17,23:00,24.3,24.1,Bầu trời quang đãng,82,1.72,0,10,1012,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-18,00:00,23.7,24.4,Bầu trời quang đãng,83,1.38,0,10,1012,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-18,01:00,23,23.9,Mây thưa,85,1.08,0,10,1011,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-18,02:00,23.4,23.1,Mây cụm,86,0.84,0,10,1010,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-18,03:00,23,24,Mây cụm,87,0.72,0,10,1010,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-18,04:00,22.3,23.4,Mây cụm,87,0.65,0,10,1010,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-18,05:00,22.3,22,Mây cụm,88,0.8,0,10,1011,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Châu Đức,2023-12-18,06:00,23,22.1,Mây cụm,87,0.9,0,10,1011,20.3,Khá,https://thoitiet.vn/ba-ria-vung-tau/chau-duc/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Côn Đảo,2023-12-16,07:00,26.1,27.6,Mây cụm,89,8.68,0.42,10,1011,24.7,Tốt,https://thoitiet.vn/ba-ria-vung-tau/con-dao/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Côn Đảo,2023-12-16,08:00,26.9,27.5,Mây cụm,89,8.93,1.85,10,1011,24.7,Tốt,https://thoitiet.vn/ba-ria-vung-tau/con-dao/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Côn Đảo,2023-12-16,09:00,26.8,27.8,Mây cụm,89,9.03,4.47,10,1011,24.7,Tốt,https://thoitiet.vn/ba-ria-vung-tau/con-dao/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Côn Đảo,2023-12-16,10:00,26.3,27.6,Mưa nhẹ,89,9.14,7.51,10,1012,24.7,Tốt,https://thoitiet.vn/ba-ria-vung-tau/con-dao/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Côn Đảo,2023-12-16,11:00,26.5,27.4,Mưa nhẹ,88,9.06,9.92,10,1012,24.7,Tốt,https://thoitiet.vn/ba-ria-vung-tau/con-dao/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Côn Đảo,2023-12-16,12:00,26.2,27.5,Mưa nhẹ,88,8.93,10.76,10,1011,24.7,Tốt,https://thoitiet.vn/ba-ria-vung-tau/con-dao/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Côn Đảo,2023-12-16,13:00,26.1,28,Mưa nhẹ,87,8.65,9.63,10,1010,24.7,Tốt,https://thoitiet.vn/ba-ria-vung-tau/con-dao/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Côn Đảo,2023-12-16,14:00,26.9,27.4,Bầu trời quang đãng,87,8.68,7.06,10,1009,24.7,Tốt,https://thoitiet.vn/ba-ria-vung-tau/con-dao/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Côn Đảo,2023-12-16,15:00,26.6,27.6,Mây thưa,88,8.69,3.93,10,1009,24.7,Tốt,https://thoitiet.vn/ba-ria-vung-tau/con-dao/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Côn Đảo,2023-12-16,16:00,26.9,27.4,Mây thưa,88,8.68,1.47,10,1009,24.7,Tốt,https://thoitiet.vn/ba-ria-vung-tau/con-dao/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Côn Đảo,2023-12-16,17:00,26.9,27.6,Mây thưa,88,8.75,0.28,10,1009,24.7,Tốt,https://thoitiet.vn/ba-ria-vung-tau/con-dao/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Côn Đảo,2023-12-16,18:00,26.4,28,Mây rải rác,88,8.53,0,10,1010,24.7,Tốt,https://thoitiet.vn/ba-ria-vung-tau/con-dao/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Côn Đảo,2023-12-16,19:00,26.2,27.3,Mây rải rác,88,8.53,0,10,1011,24.7,Tốt,https://thoitiet.vn/ba-ria-vung-tau/con-dao/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Côn Đảo,2023-12-16,20:00,26,27.1,Nhiều mây,89,8.81,0,10,1011,24.7,Tốt,https://thoitiet.vn/ba-ria-vung-tau/con-dao/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Côn Đảo,2023-12-16,21:00,26.6,27.3,Nhiều mây,89,9.29,0,10,1012,24.7,Tốt,https://thoitiet.vn/ba-ria-vung-tau/con-dao/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Côn Đảo,2023-12-16,22:00,26.4,27.8,Nhiều mây,89,9.31,0,10,1012,24.7,Tốt,https://thoitiet.vn/ba-ria-vung-tau/con-dao/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Côn Đảo,2023-12-16,23:00,26.3,27.2,Nhiều mây,89,9.15,0,10,1012,24.7,Tốt,https://thoitiet.vn/ba-ria-vung-tau/con-dao/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Côn Đảo,2023-12-17,00:00,26.5,27.6,Nhiều mây,88,9.32,0,10,1012,24.7,Tốt,https://thoitiet.vn/ba-ria-vung-tau/con-dao/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Côn Đảo,2023-12-17,01:00,26.5,27.1,Mây cụm,88,9.29,0,10,1011,24.7,Tốt,https://thoitiet.vn/ba-ria-vung-tau/con-dao/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Côn Đảo,2023-12-17,02:00,26.9,27.5,Nhiều mây,88,9.61,0,10,1011,24.7,Tốt,https://thoitiet.vn/ba-ria-vung-tau/con-dao/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Côn Đảo,2023-12-17,03:00,26.8,27.7,Nhiều mây,88,10.09,0,10,1010,24.7,Tốt,https://thoitiet.vn/ba-ria-vung-tau/con-dao/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Côn Đảo,2023-12-17,04:00,26.8,27.4,Nhiều mây,88,10.56,0,10,1010,24.7,Tốt,https://thoitiet.vn/ba-ria-vung-tau/con-dao/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Côn Đảo,2023-12-17,05:00,26.2,26.8,Nhiều mây,88,11.06,0,10,1010,24.7,Tốt,https://thoitiet.vn/ba-ria-vung-tau/con-dao/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Côn Đảo,2023-12-17,06:00,26.3,26.8,Nhiều mây,87,11.42,0,10,1011,24.7,Tốt,https://thoitiet.vn/ba-ria-vung-tau/con-dao/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Côn Đảo,2023-12-17,07:00,26.7,26.3,Mây cụm,87,11.71,0.41,10,1012,24.7,Tốt,https://thoitiet.vn/ba-ria-vung-tau/con-dao/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Côn Đảo,2023-12-17,08:00,26.5,27.9,Mây cụm,86,11.77,1.85,10,1013,24.7,Tốt,https://thoitiet.vn/ba-ria-vung-tau/con-dao/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Côn Đảo,2023-12-17,09:00,26.9,27.3,Mây cụm,86,11.67,4.48,10,1013,24.7,Tốt,https://thoitiet.vn/ba-ria-vung-tau/con-dao/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Côn Đảo,2023-12-17,10:00,26.4,27.7,Mây cụm,86,11.33,7.56,10,1013,24.7,Tốt,https://thoitiet.vn/ba-ria-vung-tau/con-dao/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Côn Đảo,2023-12-17,11:00,26.9,27.2,Mây cụm,86,10.93,10.06,10,1012,24.7,Tốt,https://thoitiet.vn/ba-ria-vung-tau/con-dao/theo-gio,42.119.80.24
Bà Rịa - Vũng Tàu,Huyện Côn Đảo,2023-12-17,12:00,26.2,27.1,Mây cụm,86,10.48,10.85,10,1012,24.7,Tốt,https://thoitiet.vn/ba-ria-vung-tau/con-dao/theo-gio,42.119.80.24
