Province,District,Date,Time,TemperatureMin,TemperatureMax,Description,Humidity,WindSpeed,UVIndex,Visibility,Pressure,StopPoint,AirQuality,URL,IP
Tây Ninh,Huyện Bến Cầu,2023-12-13,04:00,24.3,24.8,Nhiều mây,85,2.23,0,10,1010,21.4,Trung bình,https://thoitiet.vn/tay-ninh/ben-cau/theo-gio,1.53.235.227
Tây Ninh,Huyện Bến Cầu,2023-12-13,05:00,24.1,24.3,Nhiều mây,84,2.81,0,10,1010,21.4,Trung bình,https://thoitiet.vn/tay-ninh/ben-cau/theo-gio,1.53.235.227
Tây Ninh,Huyện Bến Cầu,2023-12-13,06:00,23.8,24.5,Nhiều mây,83,2.99,0,10,1011,21.4,Trung bình,https://thoitiet.vn/tay-ninh/ben-cau/theo-gio,1.53.235.227
Tây Ninh,Huyện Bến Cầu,2023-12-13,07:00,24.9,25.6,Nhiều mây,81,2.7,0.27,10,1012,21.4,Trung bình,https://thoitiet.vn/tay-ninh/ben-cau/theo-gio,1.53.235.227
Tây Ninh,Huyện Bến Cầu,2023-12-13,08:00,26.7,26.7,Mây rải rác,71,3.17,1.33,10,1013,21.4,Trung bình,https://thoitiet.vn/tay-ninh/ben-cau/theo-gio,1.53.235.227
Tây Ninh,Huyện Bến Cầu,2023-12-13,09:00,28.7,30.8,Mây rải rác,65,3.08,3.62,10,1013,21.4,Trung bình,https://thoitiet.vn/tay-ninh/ben-cau/theo-gio,1.53.235.227
Tây Ninh,Huyện Bến Cầu,2023-12-13,10:00,29.8,32.7,Mây rải rác,60,3.07,6.42,10,1013,21.4,Trung bình,https://thoitiet.vn/tay-ninh/ben-cau/theo-gio,1.53.235.227
Tây Ninh,Huyện Bến Cầu,2023-12-13,11:00,31.9,33.8,Mây rải rác,56,2.89,8.87,10,1012,21.4,Trung bình,https://thoitiet.vn/tay-ninh/ben-cau/theo-gio,1.53.235.227
Tây Ninh,Huyện Bến Cầu,2023-12-13,12:00,31.7,34.3,Mây rải rác,53,2.71,9.79,10,1011,21.4,Trung bình,https://thoitiet.vn/tay-ninh/ben-cau/theo-gio,1.53.235.227
Tây Ninh,Huyện Bến Cầu,2023-12-13,13:00,32.2,35.6,Mây rải rác,50,2.28,8.8,10,1010,21.4,Trung bình,https://thoitiet.vn/tay-ninh/ben-cau/theo-gio,1.53.235.227
Tây Ninh,Huyện Bến Cầu,2023-12-13,14:00,33.2,35.8,Mây rải rác,48,1.94,6.42,10,1009,21.4,Trung bình,https://thoitiet.vn/tay-ninh/ben-cau/theo-gio,1.53.235.227
Tây Ninh,Huyện Bến Cầu,2023-12-13,15:00,33,35.8,Mây cụm,47,1.7,3.53,10,1008,21.4,Trung bình,https://thoitiet.vn/tay-ninh/ben-cau/theo-gio,1.53.235.227
Tây Ninh,Huyện Bến Cầu,2023-12-13,16:00,32.9,34.9,Mây cụm,48,0.68,1.25,10,1009,21.4,Trung bình,https://thoitiet.vn/tay-ninh/ben-cau/theo-gio,1.53.235.227
Tây Ninh,Huyện Bến Cầu,2023-12-13,17:00,31.4,34.1,Mây cụm,55,0.73,0.22,10,1009,21.4,Trung bình,https://thoitiet.vn/tay-ninh/ben-cau/theo-gio,1.53.235.227
Tây Ninh,Huyện Bến Cầu,2023-12-13,18:00,30,31.2,Mây cụm,57,1.62,0,10,1010,21.4,Trung bình,https://thoitiet.vn/tay-ninh/ben-cau/theo-gio,1.53.235.227
Tây Ninh,Huyện Bến Cầu,2023-12-13,19:00,28.3,30.2,Mây cụm,63,2.76,0,10,1011,21.4,Trung bình,https://thoitiet.vn/tay-ninh/ben-cau/theo-gio,1.53.235.227
Tây Ninh,Huyện Bến Cầu,2023-12-13,20:00,27.9,29.6,Mây cụm,70,3.04,0,10,1012,21.4,Trung bình,https://thoitiet.vn/tay-ninh/ben-cau/theo-gio,1.53.235.227
Tây Ninh,Huyện Bến Cầu,2023-12-13,21:00,26.3,26.5,Nhiều mây,74,2.58,0,10,1012,21.4,Trung bình,https://thoitiet.vn/tay-ninh/ben-cau/theo-gio,1.53.235.227
Tây Ninh,Huyện Bến Cầu,2023-12-13,22:00,26.2,27.9,Nhiều mây,74,2.38,0,10,1012,21.4,Trung bình,https://thoitiet.vn/tay-ninh/ben-cau/theo-gio,1.53.235.227
Tây Ninh,Huyện Bến Cầu,2023-12-13,23:00,26.5,26.7,Nhiều mây,75,2.17,0,10,1012,21.4,Trung bình,https://thoitiet.vn/tay-ninh/ben-cau/theo-gio,1.53.235.227
Tây Ninh,Huyện Bến Cầu,2023-12-14,00:00,25.7,26.8,Nhiều mây,76,1.83,0,10,1011,21.4,Trung bình,https://thoitiet.vn/tay-ninh/ben-cau/theo-gio,1.53.235.227
Tây Ninh,Huyện Bến Cầu,2023-12-14,01:00,25.6,26.3,Nhiều mây,77,0.95,0,10,1011,21.4,Trung bình,https://thoitiet.vn/tay-ninh/ben-cau/theo-gio,1.53.235.227
Tây Ninh,Huyện Bến Cầu,2023-12-14,02:00,25.3,25.2,Nhiều mây,78,0.76,0,10,1011,21.4,Trung bình,https://thoitiet.vn/tay-ninh/ben-cau/theo-gio,1.53.235.227
Tây Ninh,Huyện Bến Cầu,2023-12-14,03:00,25.7,25.6,Nhiều mây,78,1.36,0,10,1011,21.4,Trung bình,https://thoitiet.vn/tay-ninh/ben-cau/theo-gio,1.53.235.227
Tây Ninh,Huyện Bến Cầu,2023-12-14,04:00,25,25.1,Nhiều mây,79,2.11,0,10,1011,21.4,Trung bình,https://thoitiet.vn/tay-ninh/ben-cau/theo-gio,1.53.235.227
Tây Ninh,Huyện Bến Cầu,2023-12-14,05:00,24.8,25.6,Nhiều mây,79,2.42,0,10,1011,21.4,Trung bình,https://thoitiet.vn/tay-ninh/ben-cau/theo-gio,1.53.235.227
Tây Ninh,Huyện Bến Cầu,2023-12-14,06:00,24.5,24.9,Mây cụm,79,2.51,0,10,1012,21.4,Trung bình,https://thoitiet.vn/tay-ninh/ben-cau/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-12,07:00,24.3,25.3,Nhiều mây,80,0.91,0.27,10,1012,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-12,08:00,25.4,25.4,Nhiều mây,78,1.61,1.46,10,1012,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-12,09:00,26,26.5,Nhiều mây,74,2.04,3.64,10,1012,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-12,10:00,27.9,29.6,Nhiều mây,69,2.02,5.45,10,1012,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-12,11:00,29.3,31.6,Nhiều mây,61,1.93,8.25,10,1011,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-12,12:00,31.7,33.8,Nhiều mây,52,1.93,9.21,10,1010,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-12,13:00,32.9,34.7,Nhiều mây,49,1.53,8.24,10,1009,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-12,14:00,32.3,34.3,Nhiều mây,46,1.18,6.01,10,1008,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-12,15:00,33.1,34.6,Nhiều mây,45,1.67,3.42,10,1008,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-12,16:00,33,34.2,Mây cụm,46,1.61,1.27,10,1007,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-12,17:00,31.6,34,Mây cụm,55,1.07,0.24,10,1008,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-12,18:00,29.6,30.2,Mây cụm,57,1.43,0,10,1008,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-12,19:00,28.2,31,Mây cụm,59,1.64,0,10,1009,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-12,20:00,27.9,29.9,Mây thưa,64,2.39,0,10,1010,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-12,21:00,26.8,26,Mây thưa,71,2.85,0,10,1011,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-12,22:00,26.4,26.2,Mây thưa,76,2.84,0,10,1011,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-12,23:00,25.3,26.5,Mây thưa,79,2.59,0,10,1011,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-13,00:00,25.2,25,Mây thưa,81,2.08,0,10,1010,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-13,01:00,24.3,25.2,Mây rải rác,83,1.5,0,10,1010,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-13,02:00,24.2,25.8,Nhiều mây,84,1.06,0,10,1010,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-13,03:00,24.4,25.3,Nhiều mây,84,1.5,0,10,1009,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-13,04:00,24.1,24.8,Nhiều mây,84,2.02,0,10,1010,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-13,05:00,23.8,24.8,Nhiều mây,84,2.65,0,10,1010,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-13,06:00,23.6,24.1,Nhiều mây,83,2.87,0,10,1011,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-13,07:00,24.3,24.4,Nhiều mây,82,2.49,0.27,10,1012,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-13,08:00,26,26.4,Mây cụm,73,2.85,1.33,10,1013,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-13,09:00,28.6,30.3,Mây cụm,67,2.82,3.62,10,1013,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-13,10:00,29.5,33,Mây cụm,62,2.99,6.42,10,1013,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-13,11:00,30.5,33.9,Mây rải rác,57,2.9,8.87,10,1012,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-13,12:00,31.4,34.1,Mây rải rác,54,2.71,9.79,10,1011,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-13,13:00,32.1,34.2,Mây rải rác,51,2.31,8.8,10,1010,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-13,14:00,32.6,35.1,Mây cụm,48,1.7,6.42,10,1009,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-13,15:00,33.9,35.1,Mây cụm,47,1.21,3.53,10,1009,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-13,16:00,32.2,34.6,Mây cụm,48,0.09,1.25,10,1009,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-13,17:00,31.7,34.2,Mây cụm,56,1.11,0.22,10,1009,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-13,18:00,29.9,31.5,Mây cụm,56,1.58,0,10,1010,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-13,19:00,29.3,30.1,Mây cụm,59,1.49,0,10,1011,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-13,20:00,28.8,30.3,Mây cụm,63,2.79,0,10,1012,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-13,21:00,27.8,28.8,Nhiều mây,70,3,0,10,1012,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-13,22:00,27,26.2,Nhiều mây,72,2.63,0,10,1012,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-13,23:00,26,26.8,Nhiều mây,74,2.13,0,10,1012,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-14,00:00,26.4,26.6,Nhiều mây,74,1.32,0,10,1011,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-14,01:00,25.5,26,Nhiều mây,76,0.74,0,10,1011,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-14,02:00,25,26,Nhiều mây,76,0.65,0,10,1011,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-14,03:00,25.9,25.8,Nhiều mây,77,1.62,0,10,1011,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-14,04:00,25.2,25.4,Nhiều mây,78,2.43,0,10,1011,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-14,05:00,24.6,25.2,Nhiều mây,79,2.37,0,10,1011,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Châu Thành,2023-12-14,06:00,24.9,24.5,Mây cụm,79,2.47,0,10,1012,21.7,Trung bình,https://thoitiet.vn/tay-ninh/chau-thanh-tay-ninh/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-12,07:00,24.2,25.7,Nhiều mây,81,1.3,0.27,10,1012,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-12,08:00,24.4,25.1,Nhiều mây,79,1.56,1.46,10,1012,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-12,09:00,25.9,26.8,Nhiều mây,76,1.63,3.64,10,1012,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-12,10:00,27.1,28.5,Nhiều mây,70,1.55,5.45,10,1012,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-12,11:00,29.3,31.5,Nhiều mây,63,1.22,8.25,10,1011,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-12,12:00,31.3,34.3,Nhiều mây,54,1.06,9.21,10,1010,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-12,13:00,32.4,34.4,Nhiều mây,51,0.6,8.24,10,1009,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-12,14:00,32.5,34.2,Nhiều mây,48,0.87,6.01,10,1008,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-12,15:00,32.2,35,Nhiều mây,47,1.74,3.42,10,1008,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-12,16:00,32.9,34.8,Mây cụm,48,1.4,1.27,10,1007,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-12,17:00,30.3,33.4,Mây cụm,57,1.22,0.24,10,1008,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-12,18:00,29.2,30.7,Mây cụm,58,1.43,0,10,1008,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-12,19:00,29,29.9,Mây cụm,60,1.75,0,10,1009,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-12,20:00,27.5,29.5,Bầu trời quang đãng,64,2.16,0,10,1010,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-12,21:00,26.4,26.2,Mây thưa,70,2.43,0,10,1010,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-12,22:00,26.4,26.2,Mây thưa,74,2.38,0,10,1011,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-12,23:00,25.8,26.1,Mây thưa,78,1.92,0,10,1011,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-13,00:00,25.9,25.5,Mây rải rác,80,1.22,0,10,1010,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-13,01:00,24.9,25.3,Mây rải rác,81,0.63,0,10,1010,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-13,02:00,24,25.7,Nhiều mây,82,1.21,0,10,1010,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-13,03:00,24.5,25,Nhiều mây,82,2.18,0,10,1010,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-13,04:00,23.6,24.2,Nhiều mây,82,2.46,0,10,1010,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-13,05:00,23.4,24.2,Nhiều mây,82,2.64,0,10,1010,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-13,06:00,23.5,23.7,Nhiều mây,80,2.84,0,10,1011,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-13,07:00,23.2,24.1,Nhiều mây,80,2.52,0.27,10,1012,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-13,08:00,26.1,26.8,Mây cụm,71,2.76,1.33,10,1013,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-13,09:00,28.2,29.9,Mây rải rác,65,2.57,3.62,10,1013,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-13,10:00,29.2,31.7,Mây rải rác,61,2.59,6.42,10,1013,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-13,11:00,30.5,33.3,Mây rải rác,57,2.39,8.87,10,1012,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-13,12:00,31.6,34.6,Mây rải rác,53,2.18,9.79,10,1011,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-13,13:00,32.3,34.5,Mây rải rác,50,1.44,8.8,10,1010,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-13,14:00,33.4,35.1,Mây rải rác,48,0.4,6.42,10,1009,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-13,15:00,33.6,35.6,Mây cụm,47,0.59,3.53,10,1008,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-13,16:00,32.8,35.7,Mây cụm,48,1.29,1.25,10,1008,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-13,17:00,31.5,34.2,Mây cụm,57,1.85,0.22,10,1009,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-13,18:00,29.1,32,Mây cụm,57,1.9,0,10,1010,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-13,19:00,28.1,30.9,Mây cụm,61,1.98,0,10,1011,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-13,20:00,27.1,30,Nhiều mây,65,2.62,0,10,1012,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-13,21:00,27.1,28.1,Nhiều mây,69,2.33,0,10,1012,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-13,22:00,26.7,26.2,Nhiều mây,72,1.92,0,10,1012,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-13,23:00,26.5,26.1,Nhiều mây,74,1.18,0,10,1012,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-14,00:00,25.4,26.8,Nhiều mây,75,0.75,0,10,1011,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-14,01:00,26,26.9,Nhiều mây,75,1.06,0,10,1011,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-14,02:00,25.8,25.6,Nhiều mây,76,1.29,0,10,1011,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-14,03:00,25,25.6,Nhiều mây,77,2.03,0,10,1011,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-14,04:00,24.9,25.5,Nhiều mây,77,2.5,0,10,1011,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-14,05:00,24.4,24.6,Nhiều mây,77,2.09,0,10,1011,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
Tây Ninh,Huyện Dương Minh Châu,2023-12-14,06:00,23.7,24,Mây cụm,76,2.07,0,10,1012,21.7,Trung bình,https://thoitiet.vn/tay-ninh/duong-minh-chau/theo-gio,1.53.235.227
