Province,District,Date,Time,TemperatureMin,TemperatureMax,Description,Humidity,WindSpeed,UVIndex,Visibility,Pressure,StopPoint,AirQuality,URL,IP
Đồng Nai,Huyện Thống Nhất,2023-12-11,17:00,30.7,32.1,Mây rải rác,53,2.75,0.21,10,1008,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-11,18:00,28.1,29.9,Mây rải rác,62,2.52,0,10,1009,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-11,19:00,25.5,26.2,Mây rải rác,71,2.16,0,10,1010,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-11,20:00,23.2,24.3,Bầu trời quang đãng,80,1.82,0,10,1011,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-11,21:00,23.3,23.7,Bầu trời quang đãng,83,1.57,0,10,1011,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-11,22:00,23,23.1,Bầu trời quang đãng,86,1.21,0,10,1011,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-11,23:00,22.5,23.3,Mây thưa,88,1.12,0,10,1011,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-12,00:00,22.8,22.8,Mây rải rác,89,1.27,0,10,1010,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-12,01:00,22.8,23,Mây rải rác,90,1.21,0,10,1010,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-12,02:00,22.7,22.1,Mây cụm,90,1.31,0,10,1009,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-12,03:00,21.8,22.3,Mây cụm,90,1.45,0,10,1009,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-12,04:00,21.5,22.1,Mây cụm,90,1.46,0,10,1009,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-12,05:00,21.1,22.8,Mây cụm,90,1.49,0,10,1010,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-12,06:00,21.2,22.5,Mây cụm,89,1.54,0,10,1010,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-12,07:00,22.9,23.9,Mây cụm,84,1.27,0.27,10,1011,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-12,08:00,25,25.9,Nhiều mây,75,1.49,1.1,10,1012,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-12,09:00,27.1,28.2,Nhiều mây,67,1.41,2.99,10,1012,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-12,10:00,29.8,31.8,Nhiều mây,61,1.29,5.95,10,1012,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-12,11:00,30.7,32.7,Nhiều mây,55,0.97,7.97,10,1011,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-12,12:00,31.8,33,Nhiều mây,50,0.86,8.58,10,1010,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-12,13:00,32.7,33.9,Nhiều mây,45,0.8,7.98,10,1009,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-12,14:00,32.2,32.9,Nhiều mây,43,1.01,6.28,10,1008,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-12,15:00,31.4,32.1,Nhiều mây,45,1.36,3.43,10,1008,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-12,16:00,30.1,32.7,Nhiều mây,53,1.88,1.21,10,1008,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-12,17:00,27.9,29.4,Nhiều mây,65,2.65,0.21,10,1008,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-12,18:00,25.9,26.5,Mây cụm,72,2.41,0,10,1009,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-12,19:00,24.3,25.6,Mây cụm,76,2.38,0,10,1010,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-12,20:00,24.4,24.8,Mây thưa,79,2.1,0,10,1010,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-12,21:00,23.3,24.2,Mây rải rác,81,1.69,0,10,1010,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-12,22:00,23.4,23,Mây cụm,83,1.58,0,10,1010,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-12,23:00,22.1,23.5,Mây cụm,86,1.69,0,10,1010,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-13,00:00,22.8,22.8,Mây cụm,88,1.62,0,10,1010,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-13,01:00,22.3,22.1,Mây cụm,88,1.46,0,10,1009,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-13,02:00,22.7,22.2,Nhiều mây,87,1.23,0,10,1009,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-13,03:00,22.7,22.7,Nhiều mây,85,1.21,0,10,1009,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-13,04:00,21.3,22.5,Nhiều mây,85,1.43,0,10,1009,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-13,05:00,21.1,22.3,Nhiều mây,85,1.28,0,10,1010,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-13,06:00,21.6,22.8,Nhiều mây,84,0.88,0,10,1011,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-13,07:00,23.5,23.1,Nhiều mây,80,0.9,0.36,10,1011,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-13,08:00,25.4,25.9,Mây rải rác,69,0.96,1.6,10,1012,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-13,09:00,27.2,29.2,Mây rải rác,61,0.83,4,10,1012,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-13,10:00,30.4,31.4,Mây rải rác,54,0.68,6.94,10,1012,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-13,11:00,31.2,32.3,Mây rải rác,49,0.91,9.43,10,1011,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-13,12:00,32.2,33.3,Mây rải rác,44,1,10.18,10,1010,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-13,13:00,32.1,33.7,Mây cụm,42,0.97,9.01,10,1009,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-13,14:00,32.5,33.8,Mây cụm,42,1.08,6.43,10,1008,18.9,Khá,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-11,15:00,35.9,36.9,Mây thưa,39,1.17,3.33,10,1007,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-11,16:00,34.7,36.6,Mây thưa,41,1.85,1.21,10,1007,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-11,17:00,32.3,35.7,Mây rải rác,50,3.19,0.22,10,1007,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-11,18:00,30.9,32.9,Mây rải rác,59,3.07,0,10,1008,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-11,19:00,27.5,29.6,Mây rải rác,68,2.37,0,10,1009,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-11,20:00,25.5,26,Bầu trời quang đãng,77,2.01,0,10,1011,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-11,21:00,24.6,25.5,Bầu trời quang đãng,79,1.87,0,10,1011,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-11,22:00,24,24.6,Bầu trời quang đãng,81,1.64,0,10,1011,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-11,23:00,23.4,24.7,Mây thưa,83,1.58,0,10,1010,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-12,00:00,23.6,24.5,Mây rải rác,85,1.5,0,10,1010,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-12,01:00,23.9,24.2,Mây rải rác,85,1.48,0,10,1010,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-12,02:00,23.1,23.4,Nhiều mây,86,1.68,0,10,1009,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-12,03:00,23.6,23.9,Nhiều mây,86,1.83,0,10,1009,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-12,04:00,23.1,23.1,Nhiều mây,87,1.86,0,10,1009,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-12,05:00,24,23.2,Nhiều mây,87,2.1,0,10,1010,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-12,06:00,22.6,23.4,Nhiều mây,87,2.14,0,10,1010,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-12,07:00,23.3,24.3,Nhiều mây,84,1.82,0.28,10,1011,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-12,08:00,25.2,26.8,Nhiều mây,76,2.08,1.01,10,1012,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-12,09:00,27,29.1,Nhiều mây,69,1.93,3.27,10,1012,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-12,10:00,29.5,32.9,Nhiều mây,63,1.66,6.12,10,1012,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-12,11:00,31.4,34.1,Nhiều mây,57,0.83,8.04,10,1011,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-12,12:00,32.3,35.7,Nhiều mây,52,0.13,8.83,10,1010,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-12,13:00,33.9,35.9,Nhiều mây,46,0.74,8.1,10,1009,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-12,14:00,33.8,34.3,Nhiều mây,42,0.66,5.9,10,1008,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-12,15:00,33.8,34.3,Nhiều mây,42,1.19,3.28,10,1007,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-12,16:00,32.9,34.3,Nhiều mây,48,1.62,1.2,10,1007,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-12,17:00,29.9,32.3,Mây cụm,61,2.04,0.22,10,1008,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-12,18:00,27.3,28.2,Mây cụm,67,3.19,0,10,1008,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-12,19:00,26.7,26.8,Mây cụm,72,3.13,0,10,1009,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-12,20:00,25.7,26.9,Bầu trời quang đãng,75,2.6,0,10,1010,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-12,21:00,25.7,25.2,Mây rải rác,77,1.84,0,10,1010,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-12,22:00,25,25.8,Mây rải rác,79,1.75,0,10,1010,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-12,23:00,24.4,24,Mây cụm,81,2.16,0,10,1010,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-13,00:00,23.4,24.1,Mây cụm,84,2.08,0,10,1010,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-13,01:00,23.3,24.1,Mây cụm,85,2.01,0,10,1009,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-13,02:00,23.2,25,Nhiều mây,84,1.78,0,10,1009,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-13,03:00,23.3,24.2,Nhiều mây,83,1.77,0,10,1009,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-13,04:00,23.8,23.6,Nhiều mây,83,2.02,0,10,1009,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-13,05:00,23,23,Nhiều mây,83,1.79,0,10,1009,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-13,06:00,23.3,23.2,Nhiều mây,83,1.49,0,10,1010,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-13,07:00,24.8,24.5,Nhiều mây,80,1.35,0.31,10,1011,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-13,08:00,26.6,26.9,Nhiều mây,70,1.45,1.4,10,1012,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-13,09:00,28.6,30.8,Mây cụm,62,1.29,3.66,10,1012,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-13,10:00,30.7,32.6,Mây cụm,56,0.95,6.63,10,1012,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-13,11:00,32,35,Mây cụm,50,0.07,9.12,10,1011,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-13,12:00,33.5,35.5,Mây cụm,45,0.32,9.91,10,1010,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-13,13:00,33.6,35.3,Mây cụm,41,0.18,8.74,10,1009,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-13,14:00,34.2,35.3,Nhiều mây,40,0.88,6.29,10,1008,19.6,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-11,15:00,32.9,33.1,Mây rải rác,47,2.57,3.38,10,1008,19.4,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-11,16:00,31.7,33.7,Mây rải rác,50,3.85,1.21,10,1008,19.4,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-11,17:00,29.1,31.4,Mây rải rác,57,2.98,0.21,10,1008,19.4,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-11,18:00,27.5,29.7,Mây rải rác,65,2.59,0,10,1009,19.4,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-11,19:00,25.7,26.1,Mây cụm,75,2.34,0,10,1010,19.4,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-11,20:00,23.2,23.1,Mây thưa,84,2.13,0,10,1011,19.4,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-11,21:00,22.6,23.5,Mây thưa,87,1.95,0,10,1011,19.4,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-11,22:00,23,23.8,Mây rải rác,90,1.67,0,10,1011,19.4,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-11,23:00,23,23.2,Mây rải rác,92,1.35,0,10,1011,19.4,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-12,00:00,22.6,22.6,Mây rải rác,93,1.41,0,10,1010,19.4,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-12,01:00,22,22,Mây rải rác,94,1.24,0,10,1010,19.4,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-12,02:00,21.4,22,Mây thưa,93,1.26,0,10,1010,19.4,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-12,03:00,21.7,22.4,Mây thưa,92,1.28,0,10,1009,19.4,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-12,04:00,21.4,22.8,Mây rải rác,91,1.26,0,10,1009,19.4,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-12,05:00,22,22.3,Mây rải rác,90,1.25,0,10,1010,19.4,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-12,06:00,21.1,22,Mây rải rác,89,1.34,0,10,1011,19.4,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-12,07:00,23.5,23.2,Mây cụm,84,1.09,0.27,10,1011,19.4,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-12,08:00,25.3,25.9,Nhiều mây,74,1.1,1.1,10,1012,19.4,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-12,09:00,27,29.8,Nhiều mây,65,0.98,2.99,10,1012,19.4,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-12,10:00,30,31.8,Nhiều mây,58,1.05,5.95,10,1012,19.4,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-12,11:00,30.6,32.5,Nhiều mây,52,0.99,7.97,10,1011,19.4,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-12,12:00,32,33.3,Nhiều mây,47,0.65,8.58,10,1010,19.4,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-12,13:00,32.6,33.1,Nhiều mây,45,0.42,7.98,10,1009,19.4,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-12,14:00,32.2,33.3,Nhiều mây,45,0.68,6.28,10,1008,19.4,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-12,15:00,31.8,33.6,Nhiều mây,49,1.59,3.43,10,1008,19.4,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-12,16:00,30.9,32.5,Nhiều mây,58,2.92,1.21,10,1008,19.4,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-12,17:00,27.4,28.1,Nhiều mây,69,3.19,0.21,10,1008,19.4,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-12,18:00,25.4,25.1,Mây cụm,74,2.47,0,10,1009,19.4,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-12,19:00,24.4,26,Mây cụm,77,2.35,0,10,1010,19.4,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-12,20:00,24.7,24.4,Mây rải rác,81,2.23,0,10,1010,19.4,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-12,21:00,23.7,24.8,Mây cụm,84,1.95,0,10,1011,19.4,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-12,22:00,22.9,23.5,Mây cụm,87,1.82,0,10,1011,19.4,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-12,23:00,22.5,22.1,Mây cụm,90,1.68,0,10,1010,19.4,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-13,00:00,22.4,22.2,Mây cụm,90,1.32,0,10,1010,19.4,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-13,01:00,21.4,22.8,Mây cụm,89,1.13,0,10,1010,19.4,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
Đồng Nai,Huyện Xuân Lộc,2023-12-13,02:00,22,22.7,Nhiều mây,87,0.9,0,10,1009,19.4,Khá,https://thoitiet.vn/dong-nai/xuan-loc/theo-gio,42.119.148.205
