Province,District,Date,Time,TemperatureMin,TemperatureMax,Description,Humidity,WindSpeed,UVIndex,Visibility,Pressure,StopPoint,AirQuality,URL,IP
Tây Ninh,Huyện Gò Dầu,2023-12-16,18:00,28.2,30.7,Mây rải rác,65,2.82,0,10,1010,20.5,Kém,https://thoitiet.vn/tay-ninh/go-dau/theo-gio,42.119.149.194
Tây Ninh,Huyện Gò Dầu,2023-12-16,19:00,27.1,28.4,Mây rải rác,72,4.17,0,10,1011,20.5,Kém,https://thoitiet.vn/tay-ninh/go-dau/theo-gio,42.119.149.194
Tây Ninh,Huyện Gò Dầu,2023-12-16,20:00,26.2,26.9,Mây rải rác,73,3.33,0,10,1011,20.5,Kém,https://thoitiet.vn/tay-ninh/go-dau/theo-gio,42.119.149.194
Tây Ninh,Huyện Gò Dầu,2023-12-16,21:00,27.4,27.3,Mây cụm,74,3.01,0,10,1012,20.5,Kém,https://thoitiet.vn/tay-ninh/go-dau/theo-gio,42.119.149.194
Tây Ninh,Huyện Gò Dầu,2023-12-16,22:00,26.6,26.9,Mây cụm,75,3,0,10,1011,20.5,Kém,https://thoitiet.vn/tay-ninh/go-dau/theo-gio,42.119.149.194
Tây Ninh,Huyện Gò Dầu,2023-12-16,23:00,26,26.4,Mây cụm,79,2.93,0,10,1011,20.5,Kém,https://thoitiet.vn/tay-ninh/go-dau/theo-gio,42.119.149.194
Tây Ninh,Huyện Gò Dầu,2023-12-17,00:00,25.1,26,Mây cụm,82,2.62,0,10,1011,20.5,Kém,https://thoitiet.vn/tay-ninh/go-dau/theo-gio,42.119.149.194
Tây Ninh,Huyện Gò Dầu,2023-12-17,01:00,25.4,25.6,Mây cụm,84,2.47,0,10,1011,20.5,Kém,https://thoitiet.vn/tay-ninh/go-dau/theo-gio,42.119.149.194
Tây Ninh,Huyện Gò Dầu,2023-12-17,02:00,24.6,25.1,Nhiều mây,87,1.84,0,10,1011,20.5,Kém,https://thoitiet.vn/tay-ninh/go-dau/theo-gio,42.119.149.194
Tây Ninh,Huyện Gò Dầu,2023-12-17,03:00,24.5,25.9,Nhiều mây,87,1.73,0,10,1010,20.5,Kém,https://thoitiet.vn/tay-ninh/go-dau/theo-gio,42.119.149.194
Tây Ninh,Huyện Gò Dầu,2023-12-17,04:00,24.1,25.8,Nhiều mây,88,2.01,0,10,1011,20.5,Kém,https://thoitiet.vn/tay-ninh/go-dau/theo-gio,42.119.149.194
Tây Ninh,Huyện Gò Dầu,2023-12-17,05:00,24.9,24.1,Nhiều mây,87,2.22,0,10,1011,20.5,Kém,https://thoitiet.vn/tay-ninh/go-dau/theo-gio,42.119.149.194
Tây Ninh,Huyện Gò Dầu,2023-12-17,06:00,24.1,24.8,Nhiều mây,87,2.51,0,10,1012,20.5,Kém,https://thoitiet.vn/tay-ninh/go-dau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-15,07:00,24.5,25,Nhiều mây,82,2,0.29,10,1012,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-15,08:00,24,25.6,Nhiều mây,80,2.68,1.45,10,1012,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-15,09:00,25.8,26.1,Nhiều mây,76,3.21,3.72,10,1012,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-15,10:00,27.5,29.6,Nhiều mây,70,2.9,6.49,10,1013,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-15,11:00,30,31.5,Mây cụm,63,2.3,8.75,10,1012,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-15,12:00,31.4,34.5,Mây cụm,56,1.69,9.63,10,1011,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-15,13:00,33,35.8,Mây cụm,53,0.48,8.67,10,1010,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-15,14:00,32.4,36.2,Mây thưa,51,0.89,6.3,10,1009,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-15,15:00,32.6,35.9,Mây rải rác,50,1.84,3.51,10,1008,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-15,16:00,32.9,35.2,Mây cụm,51,2.14,1.29,10,1008,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-15,17:00,31.7,34.2,Mây cụm,59,1.63,0.2,10,1008,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-15,18:00,29.2,31.8,Mây cụm,59,2.14,0,10,1009,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-15,19:00,28.1,30.5,Mây cụm,60,2.01,0,10,1010,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-15,20:00,28.6,30.3,Nhiều mây,62,2.48,0,10,1010,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-15,21:00,27.1,27.5,Nhiều mây,68,3.44,0,10,1011,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-15,22:00,26.4,26.3,Nhiều mây,72,3.04,0,10,1011,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-15,23:00,25.6,26.9,Nhiều mây,75,3.03,0,10,1011,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-16,00:00,25.1,26.4,Nhiều mây,77,2.83,0,10,1011,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-16,01:00,25.2,25.5,Nhiều mây,79,2.45,0,10,1010,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-16,02:00,24.3,25.5,Nhiều mây,82,2.2,0,10,1010,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-16,03:00,24.2,25.2,Nhiều mây,85,1.59,0,10,1010,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-16,04:00,24.3,24,Nhiều mây,87,0.46,0,10,1010,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-16,05:00,24,24.5,Nhiều mây,88,0.63,0,10,1011,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-16,06:00,23.6,24.1,Nhiều mây,89,1.19,0,10,1011,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-16,07:00,24.3,25.2,Nhiều mây,86,1.31,0.3,10,1012,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-16,08:00,26.7,27.5,Mây thưa,78,1.44,1.52,10,1013,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-16,09:00,28.3,30.9,Mây rải rác,71,2.12,3.81,10,1013,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-16,10:00,29.4,32.7,Mây cụm,63,2.69,6.61,10,1013,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-16,11:00,31.3,34.8,Mây rải rác,58,3.16,8.86,10,1012,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-16,12:00,32.9,35.4,Mây cụm,54,3.22,9.67,10,1011,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-16,13:00,32.5,36,Mây cụm,52,2.93,8.7,10,1010,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-16,14:00,33,36.8,Mây cụm,50,2.63,6.32,10,1009,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-16,15:00,33.1,36.7,Mây rải rác,50,2.26,3.53,10,1008,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-16,16:00,32.2,36,Mây rải rác,52,2.15,1.28,10,1008,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-16,17:00,31.8,34,Mây rải rác,61,2.46,0.23,10,1009,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-16,18:00,29.7,31.5,Mây rải rác,62,2.03,0,10,1009,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-16,19:00,29.1,31.8,Mây rải rác,61,1.82,0,10,1010,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-16,20:00,29.4,31.1,Nhiều mây,62,2.91,0,10,1011,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-16,21:00,27.5,29.4,Nhiều mây,70,3.86,0,10,1011,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-16,22:00,26.8,27,Mây cụm,75,3.18,0,10,1011,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-16,23:00,26.7,27.7,Mây cụm,76,2.69,0,10,1011,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-17,00:00,25.9,26.4,Mây cụm,79,2.2,0,10,1011,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-17,01:00,26,25.4,Mây cụm,81,1.39,0,10,1011,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-17,02:00,25.9,25.8,Mây cụm,83,1.25,0,10,1011,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-17,03:00,24.4,25.2,Nhiều mây,84,1.71,0,10,1011,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-17,04:00,24.5,25,Nhiều mây,86,1.98,0,10,1011,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-17,05:00,24.9,24,Nhiều mây,87,2.3,0,10,1011,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Biên,2023-12-17,06:00,23.8,24.1,Nhiều mây,88,2.67,0,10,1012,21.2,Trung bình,https://thoitiet.vn/tay-ninh/tan-bien/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-15,07:00,24.4,24.7,Nhiều mây,82,1.83,0.29,10,1012,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-15,08:00,24.6,25.5,Nhiều mây,80,2.64,1.45,10,1012,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-15,09:00,25.3,26.1,Mây cụm,76,3.05,3.72,10,1012,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-15,10:00,27.9,29.2,Mây cụm,70,2.81,6.49,10,1013,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-15,11:00,29.1,31.6,Mây cụm,62,2.25,8.75,10,1012,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-15,12:00,32,34.5,Mây cụm,55,1.54,9.63,10,1011,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-15,13:00,32.9,35.8,Mây cụm,51,0.5,8.67,10,1010,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-15,14:00,33.9,35.4,Mây rải rác,49,1.25,6.3,10,1009,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-15,15:00,33.2,35.4,Mây rải rác,49,2.02,3.51,10,1008,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-15,16:00,32,35.6,Mây cụm,50,1.98,1.29,10,1008,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-15,17:00,31.8,34.3,Mây cụm,59,1.55,0.2,10,1008,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-15,18:00,29.3,31.4,Mây cụm,60,1.98,0,10,1009,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-15,19:00,28.2,30.8,Mây cụm,61,2.01,0,10,1010,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-15,20:00,27.7,29.1,Nhiều mây,64,2.9,0,10,1010,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-15,21:00,26.9,26.3,Nhiều mây,69,2.99,0,10,1011,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-15,22:00,26.7,26.3,Nhiều mây,73,2.69,0,10,1011,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-15,23:00,25.6,26.8,Nhiều mây,75,2.67,0,10,1011,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-16,00:00,25.4,25.1,Nhiều mây,76,2.51,0,10,1011,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-16,01:00,24.1,25.9,Nhiều mây,79,2.16,0,10,1011,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-16,02:00,24.6,25.7,Nhiều mây,82,1.93,0,10,1010,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-16,03:00,24.5,24.4,Nhiều mây,85,1.35,0,10,1010,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-16,04:00,23.2,24.6,Nhiều mây,87,0.3,0,10,1010,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-16,05:00,23.7,24.9,Nhiều mây,88,0.83,0,10,1011,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-16,06:00,23.9,24.4,Nhiều mây,89,1.55,0,10,1011,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-16,07:00,24.2,24.6,Mây cụm,85,1.64,0.3,10,1012,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-16,08:00,27,27.8,Mây thưa,76,1.83,1.52,10,1013,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-16,09:00,28.8,30.5,Mây rải rác,68,2.37,3.81,10,1013,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-16,10:00,30.1,32.9,Mây rải rác,61,2.82,6.61,10,1013,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-16,11:00,31.8,34.7,Mây rải rác,56,3.07,8.86,10,1012,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-16,12:00,32.8,35.7,Mây cụm,52,3,9.67,10,1011,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-16,13:00,33.6,36.8,Mây cụm,49,2.64,8.7,10,1009,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-16,14:00,33.9,36.4,Nhiều mây,48,2.46,6.32,10,1008,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-16,15:00,33.4,37,Mây cụm,48,2.5,3.53,10,1008,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-16,16:00,32.4,36.8,Mây cụm,52,2.72,1.28,10,1008,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-16,17:00,30.5,34.5,Mây cụm,62,2.65,0.23,10,1008,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-16,18:00,29.7,31.3,Mây rải rác,63,2.24,0,10,1009,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-16,19:00,29.8,31.4,Mây rải rác,62,2,0,10,1010,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-16,20:00,28.4,30.2,Nhiều mây,65,3.48,0,10,1011,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-16,21:00,27.4,27.7,Nhiều mây,71,3.12,0,10,1012,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-16,22:00,26.5,26.3,Mây cụm,74,2.65,0,10,1011,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-16,23:00,26.6,26.5,Mây cụm,77,2.12,0,10,1011,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-17,00:00,25.4,26.4,Mây cụm,79,2.18,0,10,1011,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-17,01:00,25.9,25.8,Mây cụm,81,1.27,0,10,1011,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-17,02:00,24.2,25.7,Mây cụm,84,1.67,0,10,1011,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-17,03:00,23.2,24.5,Mưa nhẹ,88,1.83,0,10,1011,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-17,04:00,24.3,24.9,Nhiều mây,88,1.72,0,10,1011,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-17,05:00,23.8,24.2,Nhiều mây,89,2.12,0,10,1011,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Huyện Tân Châu,2023-12-17,06:00,23.7,24.4,Nhiều mây,90,2.39,0,10,1012,21.9,Trung bình,https://thoitiet.vn/tay-ninh/tan-chau/theo-gio,42.119.149.194
Tây Ninh,Thành Phố Tây Ninh,2023-12-15,07:00,24.9,25.9,Nhiều mây,80,1.6,0.3,10,1012,22,Trung bình,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.149.194
Tây Ninh,Thành Phố Tây Ninh,2023-12-15,08:00,25.2,25.1,Nhiều mây,78,2.29,1.47,10,1012,22,Trung bình,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.149.194
Tây Ninh,Thành Phố Tây Ninh,2023-12-15,09:00,26.8,26.6,Nhiều mây,74,2.85,3.77,10,1012,22,Trung bình,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.149.194
Tây Ninh,Thành Phố Tây Ninh,2023-12-15,10:00,27.9,29,Mây cụm,69,3.11,6.63,10,1013,22,Trung bình,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.149.194
Tây Ninh,Thành Phố Tây Ninh,2023-12-15,11:00,29.8,32.9,Mây cụm,62,2.96,8.91,10,1012,22,Trung bình,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.149.194
Tây Ninh,Thành Phố Tây Ninh,2023-12-15,12:00,31.9,34.5,Mây cụm,54,2.35,9.74,10,1011,22,Trung bình,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.149.194
Tây Ninh,Thành Phố Tây Ninh,2023-12-15,13:00,32.9,35.1,Mây cụm,51,1.13,8.77,10,1010,22,Trung bình,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.149.194
Tây Ninh,Thành Phố Tây Ninh,2023-12-15,14:00,33.4,36.6,Bầu trời quang đãng,49,0.48,6.4,10,1009,22,Trung bình,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.149.194
Tây Ninh,Thành Phố Tây Ninh,2023-12-15,15:00,33.8,35.9,Mây thưa,47,1.69,3.57,10,1008,22,Trung bình,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.149.194
Tây Ninh,Thành Phố Tây Ninh,2023-12-15,16:00,33,35.6,Mây rải rác,48,1.77,1.32,10,1008,22,Trung bình,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.149.194
Tây Ninh,Thành Phố Tây Ninh,2023-12-15,17:00,31.9,34.4,Mây rải rác,56,1.47,0.24,10,1008,22,Trung bình,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.149.194
Tây Ninh,Thành Phố Tây Ninh,2023-12-15,18:00,29.3,31.1,Mây rải rác,58,1.83,0,10,1009,22,Trung bình,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.149.194
Tây Ninh,Thành Phố Tây Ninh,2023-12-15,19:00,29.5,30.7,Mây cụm,60,2.81,0,10,1010,22,Trung bình,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.149.194
Tây Ninh,Thành Phố Tây Ninh,2023-12-15,20:00,27.6,29.5,Nhiều mây,66,3.9,0,10,1011,22,Trung bình,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.149.194
Tây Ninh,Thành Phố Tây Ninh,2023-12-15,21:00,26.1,26.1,Nhiều mây,71,3.69,0,10,1011,22,Trung bình,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.149.194
Tây Ninh,Thành Phố Tây Ninh,2023-12-15,22:00,26.3,26.2,Nhiều mây,74,3.26,0,10,1011,22,Trung bình,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.149.194
Tây Ninh,Thành Phố Tây Ninh,2023-12-15,23:00,25.7,26.7,Nhiều mây,75,3.12,0,10,1011,22,Trung bình,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.149.194
Tây Ninh,Thành Phố Tây Ninh,2023-12-16,00:00,25.6,26.8,Nhiều mây,78,3.06,0,10,1011,22,Trung bình,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.149.194
Tây Ninh,Thành Phố Tây Ninh,2023-12-16,01:00,25.2,25,Nhiều mây,80,2.88,0,10,1010,22,Trung bình,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.149.194
Tây Ninh,Thành Phố Tây Ninh,2023-12-16,02:00,24.1,25.6,Nhiều mây,83,2.63,0,10,1010,22,Trung bình,https://thoitiet.vn/tay-ninh/tay-ninh/theo-gio,42.119.149.194
