Province,District,Date,Time,TemperatureMin,TemperatureMax,Description,Humidity,WindSpeed,UVIndex,Visibility,Pressure,StopPoint,AirQuality,URL,IP
Bình Phước,Huyện Đồng Phú,2023-12-16,20:00,26.7,26.5,Nhiều mây,77,1.79,0,10,1011,21.6,Khá,https://thoitiet.vn/binh-phuoc/dong-phu/theo-gio,42.119.149.194
Bình Phước,Huyện Đồng Phú,2023-12-16,21:00,25.9,25.5,Mây cụm,83,1.05,0,10,1012,21.6,Khá,https://thoitiet.vn/binh-phuoc/dong-phu/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-14,22:00,24.6,25.8,Nhiều mây,75,0.12,0,10,1013,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-14,23:00,24.2,25.2,Nhiều mây,76,0.52,0,10,1013,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-15,00:00,24.4,25.8,Nhiều mây,77,0.96,0,10,1013,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-15,01:00,24.4,24.8,Nhiều mây,78,0.88,0,10,1012,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-15,02:00,23.7,24.1,Nhiều mây,81,0.81,0,10,1011,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-15,03:00,22.3,23.2,Nhiều mây,84,0.89,0,10,1011,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-15,04:00,22.6,23.9,Nhiều mây,85,1.08,0,10,1011,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-15,05:00,22.1,22.8,Nhiều mây,86,0.96,0,10,1011,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-15,06:00,22.1,22.8,Nhiều mây,87,1.19,0,10,1012,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-15,07:00,23.7,24.1,Nhiều mây,85,1.21,0.32,10,1012,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-15,08:00,25.1,26.8,Mây cụm,76,1.69,1.52,10,1013,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-15,09:00,27.4,29.4,Nhiều mây,69,1.93,3.66,10,1013,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-15,10:00,29.7,31.2,Mây cụm,63,1.99,6.24,10,1013,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-15,11:00,30.8,33.2,Mây cụm,58,1.62,8.26,10,1012,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-15,12:00,31.9,34.7,Mây cụm,55,0.76,8.99,10,1011,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-15,13:00,32.4,35.2,Mây rải rác,54,1.33,8.05,10,1010,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-15,14:00,32.7,34.1,Mây rải rác,54,2.13,5.99,10,1009,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-15,15:00,31.8,34.9,Mây rải rác,55,2.65,3.31,10,1008,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-15,16:00,31.7,35.5,Mây rải rác,59,2.35,1.2,10,1008,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-15,17:00,29.7,32.1,Mây rải rác,67,1.61,0.2,10,1008,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-15,18:00,27.1,29.9,Mây rải rác,68,1.63,0,10,1009,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-15,19:00,27.3,29.3,Mây cụm,69,2.11,0,10,1010,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-15,20:00,27.1,27.1,Nhiều mây,69,2.69,0,10,1011,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-15,21:00,25.5,26.7,Mây cụm,76,2.22,0,10,1011,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-15,22:00,24,25.5,Mây cụm,79,1.71,0,10,1011,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-15,23:00,24,25.2,Mây cụm,80,1.59,0,10,1011,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-16,00:00,24.4,24.2,Mây cụm,81,1.48,0,10,1011,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-16,01:00,23.4,24.7,Mây cụm,82,1.23,0,10,1010,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-16,02:00,23.6,23.3,Mây cụm,83,0.66,0,10,1010,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-16,03:00,23.1,23.8,Mây cụm,85,0.57,0,10,1010,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-16,04:00,22.8,23.6,Nhiều mây,86,0.82,0,10,1010,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-16,05:00,22.6,23.1,Nhiều mây,87,1.45,0,10,1010,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-16,06:00,22.8,23.9,Mây cụm,88,1.93,0,10,1011,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-16,07:00,23.4,24.7,Mây cụm,86,1.95,0.31,10,1012,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-16,08:00,26.4,26.2,Mây rải rác,76,2.59,1.53,10,1013,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-16,09:00,28.3,31,Mây rải rác,67,2.66,3.81,10,1013,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-16,10:00,30.4,32.7,Mây thưa,60,2.5,6.61,10,1013,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-16,11:00,31.6,34.9,Mây thưa,55,2.42,8.83,10,1012,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-16,12:00,32.2,35.2,Mây rải rác,49,1.77,9.63,10,1010,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-16,13:00,33.8,36.2,Mây rải rác,46,0.71,8.55,10,1009,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-16,14:00,34.9,36,Mây rải rác,44,1.14,6.16,10,1008,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-16,15:00,34,35.9,Mây thưa,45,2.11,3.36,10,1008,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-16,16:00,33.3,36.6,Mây thưa,50,2.29,1.19,10,1008,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-16,17:00,30.9,33.1,Mây thưa,62,2.03,0.21,10,1008,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-16,18:00,28,30.7,Mây rải rác,63,2.21,0,10,1009,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-16,19:00,28.8,29.7,Mây rải rác,65,2.85,0,10,1010,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-16,20:00,27.5,29,Nhiều mây,68,2.76,0,10,1011,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Hớn Quản,2023-12-16,21:00,25.9,27,Mây cụm,76,1.7,0,10,1012,20.3,Khá,https://thoitiet.vn/binh-phuoc/hon-quan/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-14,22:00,25.2,25.5,Nhiều mây,73,0.38,0,10,1013,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-14,23:00,25.8,25.8,Nhiều mây,74,0.4,0,10,1013,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-15,00:00,24.1,25.9,Nhiều mây,75,0.67,0,10,1013,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-15,01:00,24.5,24,Nhiều mây,77,0.81,0,10,1012,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-15,02:00,23.8,24.3,Nhiều mây,80,0.96,0,10,1011,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-15,03:00,23.2,23.8,Nhiều mây,83,0.83,0,10,1011,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-15,04:00,22.8,23.6,Nhiều mây,86,0.7,0,10,1011,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-15,05:00,22.8,22.4,Nhiều mây,88,0.39,0,10,1011,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-15,06:00,22.6,23,Nhiều mây,89,0.36,0,10,1012,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-15,07:00,23.7,24.6,Nhiều mây,85,0.64,0.32,10,1012,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-15,08:00,26.5,26.2,Mây cụm,73,1.26,1.52,10,1013,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-15,09:00,28.8,30.3,Mây cụm,65,1.34,3.66,10,1013,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-15,10:00,30.8,32.1,Mây cụm,58,1.07,6.24,10,1013,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-15,11:00,32.2,34.5,Mây rải rác,53,0.64,8.26,10,1012,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-15,12:00,33.5,36.9,Mây rải rác,49,0.35,8.99,10,1011,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-15,13:00,33.2,36.7,Mây rải rác,47,1.38,8.05,10,1009,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-15,14:00,33.2,36.1,Mây rải rác,46,2.12,5.99,10,1008,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-15,15:00,34,35.2,Mây rải rác,47,2.55,3.31,10,1008,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-15,16:00,32.8,35.5,Mây rải rác,52,2.52,1.2,10,1007,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-15,17:00,30,33.4,Mây rải rác,63,2.17,0.2,10,1008,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-15,18:00,27,29.3,Mây rải rác,69,1.82,0,10,1009,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-15,19:00,27.9,29.4,Mây rải rác,71,1.4,0,10,1010,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-15,20:00,26.8,26.5,Mây cụm,72,1.44,0,10,1011,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-15,21:00,25.1,26.2,Mây cụm,76,1.68,0,10,1011,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-15,22:00,25.1,25.2,Mây cụm,79,1.44,0,10,1011,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-15,23:00,24.4,25.8,Mây cụm,81,1.46,0,10,1011,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-16,00:00,24,24.4,Mây rải rác,82,1.33,0,10,1011,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-16,01:00,24.5,24.5,Mây rải rác,83,1.12,0,10,1010,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-16,02:00,23.5,24.9,Mây cụm,84,0.66,0,10,1010,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-16,03:00,23.9,24,Mây cụm,85,0.38,0,10,1010,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-16,04:00,23,23.1,Mây cụm,87,0.55,0,10,1010,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-16,05:00,22.4,23.1,Mây cụm,88,1.07,0,10,1011,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-16,06:00,22.1,23.1,Mây cụm,90,1.34,0,10,1011,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-16,07:00,23.7,24.3,Mây cụm,85,1.4,0.31,10,1012,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-16,08:00,26.1,26.5,Mây rải rác,73,1.96,1.53,10,1013,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-16,09:00,29.2,31.6,Mây cụm,63,2.2,3.81,10,1013,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-16,10:00,30.6,33.5,Mây rải rác,57,2.31,6.61,10,1013,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-16,11:00,32.5,35.9,Mây rải rác,50,2.26,8.83,10,1012,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-16,12:00,33.4,35.9,Mây rải rác,44,1.94,9.63,10,1010,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-16,13:00,34.6,36.9,Mây rải rác,39,1.08,8.55,10,1009,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-16,14:00,35.5,36.9,Mây cụm,37,0.66,6.16,10,1008,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-16,15:00,35.7,36.3,Mây rải rác,38,1.34,3.36,10,1007,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-16,16:00,34.2,36.6,Mây rải rác,43,1.84,1.19,10,1007,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-16,17:00,30.7,32.3,Mây rải rác,56,1.79,0.21,10,1008,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-16,18:00,28.4,30.3,Mây rải rác,61,1.89,0,10,1009,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-16,19:00,28.6,30.4,Mây rải rác,63,1.6,0,10,1010,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-16,20:00,28,29.5,Mây cụm,67,1.94,0,10,1011,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Lộc Ninh,2023-12-16,21:00,26.7,26.3,Mây cụm,74,1.8,0,10,1012,20.2,Tốt,https://thoitiet.vn/binh-phuoc/loc-ninh/theo-gio,42.119.149.194
Bình Phước,Huyện Phú Riềng,2023-12-14,22:00,24.1,25.8,Nhiều mây,80,0.81,0,10,1013,21.8,Khá,https://thoitiet.vn/binh-phuoc/phu-rieng/theo-gio,42.119.149.194
Bình Phước,Huyện Phú Riềng,2023-12-14,23:00,24.9,25.8,Nhiều mây,81,0.97,0,10,1013,21.8,Khá,https://thoitiet.vn/binh-phuoc/phu-rieng/theo-gio,42.119.149.194
Bình Phước,Huyện Phú Riềng,2023-12-15,00:00,24.3,25,Nhiều mây,82,1.13,0,10,1013,21.8,Khá,https://thoitiet.vn/binh-phuoc/phu-rieng/theo-gio,42.119.149.194
Bình Phước,Huyện Phú Riềng,2023-12-15,01:00,24.5,24.7,Nhiều mây,83,1.1,0,10,1012,21.8,Khá,https://thoitiet.vn/binh-phuoc/phu-rieng/theo-gio,42.119.149.194
Bình Phước,Huyện Phú Riềng,2023-12-15,02:00,23.6,24.9,Nhiều mây,85,1.17,0,10,1011,21.8,Khá,https://thoitiet.vn/binh-phuoc/phu-rieng/theo-gio,42.119.149.194
Bình Phước,Huyện Phú Riềng,2023-12-15,03:00,22.9,23.4,Nhiều mây,87,1.06,0,10,1011,21.8,Khá,https://thoitiet.vn/binh-phuoc/phu-rieng/theo-gio,42.119.149.194
Bình Phước,Huyện Phú Riềng,2023-12-15,04:00,22.3,23.3,Nhiều mây,88,0.84,0,10,1011,21.8,Khá,https://thoitiet.vn/binh-phuoc/phu-rieng/theo-gio,42.119.149.194
Bình Phước,Huyện Phú Riềng,2023-12-15,05:00,22.8,22.2,Nhiều mây,89,0.86,0,10,1011,21.8,Khá,https://thoitiet.vn/binh-phuoc/phu-rieng/theo-gio,42.119.149.194
Bình Phước,Huyện Phú Riềng,2023-12-15,06:00,22.6,22.1,Nhiều mây,89,1.03,0,10,1012,21.8,Khá,https://thoitiet.vn/binh-phuoc/phu-rieng/theo-gio,42.119.149.194
Bình Phước,Huyện Phú Riềng,2023-12-15,07:00,23.2,24.2,Mây cụm,84,0.87,0.32,10,1012,21.8,Khá,https://thoitiet.vn/binh-phuoc/phu-rieng/theo-gio,42.119.149.194
Bình Phước,Huyện Phú Riềng,2023-12-15,08:00,26.5,26.3,Nhiều mây,73,1,1.52,10,1013,21.8,Khá,https://thoitiet.vn/binh-phuoc/phu-rieng/theo-gio,42.119.149.194
Bình Phước,Huyện Phú Riềng,2023-12-15,09:00,28.5,30.2,Nhiều mây,66,1.33,3.66,10,1014,21.8,Khá,https://thoitiet.vn/binh-phuoc/phu-rieng/theo-gio,42.119.149.194
Bình Phước,Huyện Phú Riềng,2023-12-15,10:00,29.9,32.6,Mây cụm,61,1.61,6.24,10,1013,21.8,Khá,https://thoitiet.vn/binh-phuoc/phu-rieng/theo-gio,42.119.149.194
Bình Phước,Huyện Phú Riềng,2023-12-15,11:00,31.7,34.1,Mây cụm,58,1.75,8.26,10,1012,21.8,Khá,https://thoitiet.vn/binh-phuoc/phu-rieng/theo-gio,42.119.149.194
Bình Phước,Huyện Phú Riềng,2023-12-15,12:00,32.2,35.5,Mây cụm,55,1.59,8.99,10,1011,21.8,Khá,https://thoitiet.vn/binh-phuoc/phu-rieng/theo-gio,42.119.149.194
Bình Phước,Huyện Phú Riềng,2023-12-15,13:00,32.6,35,Mây cụm,53,2.03,8.05,10,1010,21.8,Khá,https://thoitiet.vn/binh-phuoc/phu-rieng/theo-gio,42.119.149.194
Bình Phước,Huyện Phú Riềng,2023-12-15,14:00,32.6,35.1,Mây thưa,54,2.69,5.99,10,1008,21.8,Khá,https://thoitiet.vn/binh-phuoc/phu-rieng/theo-gio,42.119.149.194
Bình Phước,Huyện Phú Riềng,2023-12-15,15:00,31,35.3,Mây thưa,57,2.75,3.31,10,1008,21.8,Khá,https://thoitiet.vn/binh-phuoc/phu-rieng/theo-gio,42.119.149.194
Bình Phước,Huyện Phú Riềng,2023-12-15,16:00,31.1,34.4,Mây rải rác,61,2.17,1.2,10,1008,21.8,Khá,https://thoitiet.vn/binh-phuoc/phu-rieng/theo-gio,42.119.149.194
Bình Phước,Huyện Phú Riềng,2023-12-15,17:00,29.6,32.6,Mây rải rác,73,1.34,0.2,10,1009,21.8,Khá,https://thoitiet.vn/binh-phuoc/phu-rieng/theo-gio,42.119.149.194
Bình Phước,Huyện Phú Riềng,2023-12-15,18:00,27.2,29.3,Mây rải rác,76,1.36,0,10,1009,21.8,Khá,https://thoitiet.vn/binh-phuoc/phu-rieng/theo-gio,42.119.149.194
Bình Phước,Huyện Phú Riềng,2023-12-15,19:00,27.8,29.2,Mây rải rác,74,1.56,0,10,1010,21.8,Khá,https://thoitiet.vn/binh-phuoc/phu-rieng/theo-gio,42.119.149.194
Bình Phước,Huyện Phú Riềng,2023-12-15,20:00,27.7,27.4,Nhiều mây,75,1.71,0,10,1011,21.8,Khá,https://thoitiet.vn/binh-phuoc/phu-rieng/theo-gio,42.119.149.194
Bình Phước,Huyện Phú Riềng,2023-12-15,21:00,26.5,26.4,Nhiều mây,78,1.41,0,10,1011,21.8,Khá,https://thoitiet.vn/binh-phuoc/phu-rieng/theo-gio,42.119.149.194
Bình Phước,Huyện Phú Riềng,2023-12-15,22:00,25.5,26.7,Nhiều mây,79,1.19,0,10,1011,21.8,Khá,https://thoitiet.vn/binh-phuoc/phu-rieng/theo-gio,42.119.149.194
Bình Phước,Huyện Phú Riềng,2023-12-15,23:00,25.9,25.1,Mây cụm,80,1.09,0,10,1011,21.8,Khá,https://thoitiet.vn/binh-phuoc/phu-rieng/theo-gio,42.119.149.194
Bình Phước,Huyện Phú Riềng,2023-12-16,00:00,24.7,25.9,Mây cụm,81,0.93,0,10,1011,21.8,Khá,https://thoitiet.vn/binh-phuoc/phu-rieng/theo-gio,42.119.149.194
Bình Phước,Huyện Phú Riềng,2023-12-16,01:00,24.7,24.1,Mây cụm,83,0.72,0,10,1010,21.8,Khá,https://thoitiet.vn/binh-phuoc/phu-rieng/theo-gio,42.119.149.194
Bình Phước,Huyện Phú Riềng,2023-12-16,02:00,23.8,24.5,Nhiều mây,85,0.94,0,10,1010,21.8,Khá,https://thoitiet.vn/binh-phuoc/phu-rieng/theo-gio,42.119.149.194
Bình Phước,Huyện Phú Riềng,2023-12-16,03:00,23.6,23.9,Nhiều mây,87,1.19,0,10,1010,21.8,Khá,https://thoitiet.vn/binh-phuoc/phu-rieng/theo-gio,42.119.149.194
Bình Phước,Huyện Phú Riềng,2023-12-16,04:00,23,23.4,Nhiều mây,88,1.26,0,10,1010,21.8,Khá,https://thoitiet.vn/binh-phuoc/phu-rieng/theo-gio,42.119.149.194
